cliente_id,ano,mes,nr_documentos,nr_lancamentos,nr_colaboradores_processados,nr_movimentos_bancarios,tem_iva_a_entregar,tem_dmr,tem_modelo_22,tem_ies,tem_irs_anual,eh_pico_fiscal,horas_totais
1,2023,6,45,63,4,18,1,1,0,0,1,0,7.39
1,2023,7,34,41,2,14,1,1,0,1,0,1,6.65
1,2023,8,47,51,4,16,1,1,0,0,0,0,5.35
1,2023,9,39,52,4,15,1,1,0,0,0,0,4.98
1,2023,10,48,54,2,21,1,1,0,0,0,0,4.96
1,2023,11,34,40,3,11,1,1,0,0,0,0,5.17
1,2023,12,36,40,4,22,1,1,0,0,0,0,5.95
1,2024,1,35,46,3,9,1,1,0,0,0,0,5.2
1,2024,2,37,42,2,18,1,1,0,0,0,0,5.42
1,2024,3,48,56,3,17,1,1,0,0,0,0,6.68
1,2024,4,28,36,3,14,1,1,0,0,1,1,5.09
1,2024,5,43,52,4,18,1,1,1,0,0,1,8.05
1,2024,6,37,42,3,9,1,1,0,0,1,0,5.36
1,2024,7,43,54,3,15,1,1,0,1,0,1,7.87
1,2024,8,37,52,4,12,1,1,0,0,0,0,6.11
1,2024,9,39,46,3,14,1,1,0,0,0,0,3.93
1,2024,10,36,42,4,14,1,1,0,0,0,0,4.72
1,2024,11,33,39,4,10,1,1,0,0,0,0,4.33
1,2024,12,38,49,4,19,1,1,0,0,0,0,4.67
1,2025,1,36,39,2,15,1,1,0,0,0,0,5.01
1,2025,2,40,45,4,15,1,1,0,0,0,0,6.7
1,2025,3,48,48,4,14,1,1,0,0,0,0,5.41
1,2025,4,36,37,2,14,1,1,0,0,1,1,5.59
1,2025,5,39,43,3,22,1,1,1,0,0,1,7.41
1,2025,6,41,47,3,18,1,1,0,0,1,0,6.1
1,2025,7,35,46,3,19,1,1,0,1,0,1,7.0
1,2025,8,36,43,4,14,1,1,0,0,0,0,5.19
1,2025,9,47,50,4,19,1,1,0,0,0,0,6.1
1,2025,10,40,43,2,21,1,1,0,0,0,0,5.35
1,2025,11,45,58,3,17,1,1,0,0,0,0,6.0
1,2025,12,42,53,4,16,1,1,0,0,0,0,6.09
1,2026,1,32,37,3,15,1,1,0,0,0,0,4.72
1,2026,2,29,32,4,8,1,1,0,0,0,0,3.74
1,2026,3,54,68,3,24,1,1,0,0,0,0,6.89
1,2026,4,38,40,4,19,1,1,0,0,1,1,5.27
1,2026,5,55,65,4,18,1,1,1,0,0,1,8.1
2,2023,6,11,15,0,1,0,0,0,0,1,0,4.13
2,2023,7,14,16,2,7,0,1,0,1,0,1,6.6
2,2023,8,23,25,0,9,1,0,0,0,0,0,4.08
2,2023,9,12,14,2,3,0,1,0,0,0,0,5.39
2,2023,10,21,23,2,5,0,1,0,0,0,0,4.8
2,2023,11,26,26,0,10,1,0,0,0,0,0,3.83
2,2023,12,20,24,0,3,0,0,0,0,0,0,3.75
2,2024,1,22,28,1,9,0,1,0,0,0,0,4.34
2,2024,2,23,26,0,11,1,0,0,0,0,0,3.45
2,2024,3,22,24,1,13,0,1,0,0,0,0,5.0
2,2024,4,29,31,0,10,0,0,0,0,1,1,4.65
2,2024,5,20,23,0,9,1,0,1,0,0,1,6.64
2,2024,6,23,25,1,17,0,1,0,0,1,0,5.59
2,2024,7,19,20,2,12,0,1,0,1,0,1,8.21
2,2024,8,32,43,0,9,1,0,0,0,0,0,5.84
2,2024,9,22,26,0,11,0,0,0,0,0,0,2.2
2,2024,10,17,21,0,9,0,0,0,0,0,0,3.54
2,2024,11,9,11,0,4,1,0,0,0,0,0,3.06
2,2024,12,25,31,0,13,0,0,0,0,0,0,5.04
2,2025,1,24,27,0,7,0,0,0,0,0,0,3.89
2,2025,2,29,34,1,9,1,1,0,0,0,0,6.54
2,2025,3,29,33,0,23,0,0,0,0,0,0,4.34
2,2025,4,29,35,2,8,0,1,0,0,1,1,6.5
2,2025,5,31,37,1,13,1,1,1,0,0,1,8.6
2,2025,6,21,23,2,3,0,1,0,0,1,0,5.69
2,2025,7,20,20,1,16,0,1,0,1,0,1,8.19
2,2025,8,24,28,1,6,1,1,0,0,0,0,5.44
2,2025,9,22,25,1,11,0,1,0,0,0,0,3.94
2,2025,10,15,14,2,8,0,1,0,0,0,0,3.84
2,2025,11,21,25,0,5,1,0,0,0,0,0,4.86
2,2025,12,17,21,2,8,0,1,0,0,0,0,4.73
2,2026,1,26,36,0,16,0,0,0,0,0,0,4.54
2,2026,2,20,22,0,10,1,0,0,0,0,0,4.91
2,2026,3,24,26,2,7,0,1,0,0,0,0,4.6
2,2026,4,17,18,2,6,0,1,0,0,1,1,4.33
2,2026,5,18,21,0,6,1,0,1,0,0,1,5.66
3,2023,6,49,57,4,21,0,1,0,0,1,0,7.4
3,2023,7,57,61,4,25,0,1,0,1,0,1,8.65
3,2023,8,48,54,3,22,1,1,0,0,0,0,5.59
3,2023,9,42,40,4,17,0,1,0,0,0,0,6.08
3,2023,10,49,61,5,22,0,1,0,0,0,0,7.19
3,2023,11,50,54,4,12,1,1,0,0,0,0,6.87
3,2023,12,41,47,4,8,0,1,0,0,0,0,5.8
3,2024,1,42,42,5,22,0,1,0,0,0,0,5.35
3,2024,2,48,52,3,19,1,1,0,0,0,0,6.52
3,2024,3,51,57,4,15,0,1,0,0,0,0,6.81
3,2024,4,48,55,3,21,0,1,0,0,1,1,7.44
3,2024,5,47,56,5,19,1,1,1,0,0,1,9.3
3,2024,6,53,69,3,19,0,1,0,0,1,0,7.71
3,2024,7,45,55,5,18,0,1,0,1,0,1,7.64
3,2024,8,57,71,4,18,1,1,0,0,0,0,7.66
3,2024,9,51,66,3,19,0,1,0,0,0,0,5.87
3,2024,10,65,78,5,37,0,1,0,0,0,0,9.17
3,2024,11,58,66,3,21,1,1,0,0,0,0,7.79
3,2024,12,46,58,3,21,0,1,0,0,0,0,5.53
3,2025,1,56,70,4,18,0,1,0,0,0,0,6.99
3,2025,2,47,57,5,18,1,1,0,0,0,0,7.52
3,2025,3,52,52,4,12,0,1,0,0,0,0,6.46
3,2025,4,48,51,4,22,0,1,0,0,1,1,5.98
3,2025,5,54,61,4,25,1,1,1,0,0,1,7.57
3,2025,6,40,49,3,18,0,1,0,0,1,0,6.38
3,2025,7,44,51,3,16,0,1,0,1,0,1,6.09
3,2025,8,57,72,3,25,1,1,0,0,0,0,7.63
3,2025,9,43,55,3,29,0,1,0,0,0,0,6.54
3,2025,10,49,62,5,17,0,1,0,0,0,0,7.73
3,2025,11,49,62,4,24,1,1,0,0,0,0,7.03
3,2025,12,46,48,4,16,0,1,0,0,0,0,5.94
3,2026,1,44,53,5,18,0,1,0,0,0,0,6.95
3,2026,2,38,41,5,15,1,1,0,0,0,0,5.76
3,2026,3,51,50,5,20,0,1,0,0,0,0,7.02
3,2026,4,63,71,4,30,0,1,0,0,1,1,8.4
3,2026,5,36,46,5,16,1,1,1,0,0,1,7.91
4,2023,6,65,78,6,31,0,1,0,0,1,0,8.99
4,2023,7,48,65,4,18,0,1,0,1,0,1,8.21
4,2023,8,55,64,4,26,1,1,0,0,0,0,7.61
4,2023,9,49,68,5,25,0,1,0,0,0,0,6.9
4,2023,10,55,64,6,28,0,1,0,0,0,0,7.53
4,2023,11,58,67,6,24,1,1,0,0,0,0,7.62
4,2023,12,44,45,6,11,0,1,0,0,0,0,5.43
4,2024,1,50,63,6,23,0,1,0,0,0,0,7.3
4,2024,2,72,79,4,27,1,1,0,0,0,0,7.35
4,2024,3,46,50,5,16,0,1,0,0,0,0,6.48
4,2024,4,56,72,4,28,0,1,0,0,1,1,8.13
4,2024,5,64,81,5,19,1,1,1,0,0,1,9.11
4,2024,6,56,71,4,17,0,1,0,0,1,0,7.54
4,2024,7,49,55,4,18,0,1,0,1,0,1,7.36
4,2024,8,64,73,6,24,1,1,0,0,0,0,7.32
4,2024,9,60,69,6,20,0,1,0,0,0,0,7.04
4,2024,10,52,64,6,18,0,1,0,0,0,0,7.07
4,2024,11,61,80,5,18,1,1,0,0,0,0,8.37
4,2024,12,45,53,4,25,0,1,0,0,0,0,6.11
4,2025,1,44,59,5,19,0,1,0,0,0,0,7.06
4,2025,2,64,79,6,24,1,1,0,0,0,0,7.98
4,2025,3,53,60,5,26,0,1,0,0,0,0,6.53
4,2025,4,49,60,4,19,0,1,0,0,1,1,7.93
4,2025,5,51,67,5,13,1,1,1,0,0,1,7.57
4,2025,6,49,66,6,18,0,1,0,0,1,0,7.69
4,2025,7,66,84,4,31,0,1,0,1,0,1,8.93
4,2025,8,55,63,6,18,1,1,0,0,0,0,7.51
4,2025,9,56,63,6,32,0,1,0,0,0,0,7.2
4,2025,10,54,65,6,16,0,1,0,0,0,0,7.46
4,2025,11,55,72,5,23,1,1,0,0,0,0,7.97
4,2025,12,47,56,4,14,0,1,0,0,0,0,5.06
4,2026,1,48,57,4,21,0,1,0,0,0,0,5.74
4,2026,2,67,77,5,25,1,1,0,0,0,0,8.12
4,2026,3,57,64,5,25,0,1,0,0,0,0,7.37
4,2026,4,53,60,4,26,0,1,0,0,1,1,8.6
4,2026,5,63,73,6,32,1,1,1,0,0,1,10.36
5,2023,6,15,20,1,4,1,1,0,0,1,0,4.1
5,2023,7,22,25,0,5,1,0,0,1,0,1,5.52
5,2023,8,6,7,1,2,1,1,0,0,0,0,3.13
5,2023,9,19,20,0,8,1,0,0,0,0,0,2.86
5,2023,10,14,17,0,6,1,0,0,0,0,0,3.21
5,2023,11,12,15,0,4,1,0,0,0,0,0,1.39
5,2023,12,14,18,0,4,1,0,0,0,0,0,3.25
5,2024,1,10,12,1,1,1,1,0,0,0,0,2.98
5,2024,2,14,17,0,2,1,0,0,0,0,0,2.73
5,2024,3,13,15,1,2,1,1,0,0,0,0,4.35
5,2024,4,14,17,1,6,1,1,0,0,1,1,3.85
5,2024,5,16,19,1,5,1,1,1,0,0,1,5.63
5,2024,6,23,27,0,3,1,0,0,0,1,0,4.76
5,2024,7,11,13,0,7,1,0,0,1,0,1,5.08
5,2024,8,20,24,0,9,1,0,0,0,0,0,2.45
5,2024,9,14,16,1,6,1,1,0,0,0,0,4.47
5,2024,10,15,17,1,6,1,1,0,0,0,0,3.59
5,2024,11,13,17,1,4,1,1,0,0,0,0,3.33
5,2024,12,13,18,0,5,1,0,0,0,0,0,2.77
5,2025,1,14,14,0,3,1,0,0,0,0,0,2.44
5,2025,2,18,18,1,1,1,1,0,0,0,0,2.89
5,2025,3,21,22,0,7,1,0,0,0,0,0,3.34
5,2025,4,17,19,1,6,1,1,0,0,1,1,4.36
5,2025,5,14,17,0,6,1,0,1,0,0,1,5.01
5,2025,6,10,12,0,3,1,0,0,0,1,0,3.76
5,2025,7,17,20,0,12,1,0,0,1,0,1,6.51
5,2025,8,17,20,1,8,1,1,0,0,0,0,3.82
5,2025,9,13,14,0,5,1,0,0,0,0,0,2.25
5,2025,10,12,14,0,3,1,0,0,0,0,0,1.78
5,2025,11,10,11,0,3,1,0,0,0,0,0,3.81
5,2025,12,10,10,0,3,1,0,0,0,0,0,2.84
5,2026,1,11,11,1,4,1,1,0,0,0,0,2.9
5,2026,2,16,17,1,7,1,1,0,0,0,0,4.76
5,2026,3,16,20,0,4,1,0,0,0,0,0,3.85
5,2026,4,17,20,1,9,1,1,0,0,1,1,4.06
5,2026,5,14,17,0,3,1,0,1,0,0,1,4.05
6,2023,6,25,24,2,11,1,1,0,0,1,0,6.31
6,2023,7,32,32,0,13,1,0,0,1,0,1,6.46
6,2023,8,20,24,2,7,1,1,0,0,0,0,5.17
6,2023,9,23,20,1,8,1,1,0,0,0,0,4.93
6,2023,10,20,25,2,6,1,1,0,0,0,0,4.42
6,2023,11,27,26,1,10,1,1,0,0,0,0,5.13
6,2023,12,22,27,2,6,1,1,0,0,0,0,6.08
6,2024,1,25,27,1,8,1,1,0,0,0,0,5.18
6,2024,2,19,24,2,6,1,1,0,0,0,0,5.14
6,2024,3,22,32,1,8,1,1,0,0,0,0,4.86
6,2024,4,18,17,0,7,1,0,0,0,1,1,4.9
6,2024,5,21,26,2,10,1,1,1,0,0,1,6.66
6,2024,6,28,27,2,11,1,1,0,0,1,0,6.73
6,2024,7,27,32,1,12,1,1,0,1,0,1,7.97
6,2024,8,18,20,0,5,1,0,0,0,0,0,4.17
6,2024,9,22,26,2,5,1,1,0,0,0,0,4.92
6,2024,10,14,15,2,8,1,1,0,0,0,0,4.39
6,2024,11,27,33,2,8,1,1,0,0,0,0,5.09
6,2024,12,30,30,2,12,1,1,0,0,0,0,6.06
6,2025,1,18,23,1,9,1,1,0,0,0,0,4.47
6,2025,2,24,27,0,10,1,0,0,0,0,0,3.61
6,2025,3,26,26,0,12,1,0,0,0,0,0,3.68
6,2025,4,23,30,0,14,1,0,0,0,1,1,5.81
6,2025,5,20,23,0,6,1,0,1,0,0,1,4.97
6,2025,6,22,29,2,4,1,1,0,0,1,0,5.83
6,2025,7,25,32,2,6,1,1,0,1,0,1,8.77
6,2025,8,27,29,0,6,1,0,0,0,0,0,4.01
6,2025,9,28,32,1,16,1,1,0,0,0,0,6.14
6,2025,10,20,23,0,8,1,0,0,0,0,0,3.58
6,2025,11,28,36,1,15,1,1,0,0,0,0,5.78
6,2025,12,30,36,2,7,1,1,0,0,0,0,6.08
6,2026,1,30,35,2,18,1,1,0,0,0,0,7.17
6,2026,2,17,19,2,5,1,1,0,0,0,0,5.61
6,2026,3,14,16,0,7,1,0,0,0,0,0,4.01
6,2026,4,27,35,2,11,1,1,0,0,1,1,6.71
6,2026,5,25,29,2,10,1,1,1,0,0,1,6.97
7,2023,6,11,12,2,8,0,1,0,0,1,0,4.35
7,2023,7,20,22,1,8,0,1,0,1,0,1,6.08
7,2023,8,16,18,1,2,1,1,0,0,0,0,4.09
7,2023,9,9,9,3,3,0,1,0,0,0,0,3.18
7,2023,10,18,19,1,4,0,1,0,0,0,0,3.32
7,2023,11,19,25,1,12,1,1,0,0,0,0,4.52
7,2023,12,19,21,2,3,0,1,0,0,0,0,3.47
7,2024,1,14,17,1,0,0,1,0,0,0,0,2.77
7,2024,2,12,11,3,4,1,1,0,0,0,0,3.99
7,2024,3,10,12,3,4,0,1,0,0,0,0,2.88
7,2024,4,11,12,1,5,0,1,0,0,1,1,2.98
7,2024,5,20,22,1,9,1,1,1,0,0,1,4.97
7,2024,6,17,20,1,2,0,1,0,0,1,0,2.75
7,2024,7,14,15,3,4,0,1,0,1,0,1,5.68
7,2024,8,11,10,2,3,1,1,0,0,0,0,3.4
7,2024,9,17,21,2,11,0,1,0,0,0,0,4.08
7,2024,10,18,21,1,7,0,1,0,0,0,0,3.84
7,2024,11,16,18,1,6,1,1,0,0,0,0,4.32
7,2024,12,18,19,2,7,0,1,0,0,0,0,4.25
7,2025,1,7,7,1,3,0,1,0,0,0,0,1.78
7,2025,2,15,18,2,6,1,1,0,0,0,0,3.08
7,2025,3,14,18,3,9,0,1,0,0,0,0,4.38
7,2025,4,20,23,1,3,0,1,0,0,1,1,4.73
7,2025,5,14,14,2,11,1,1,1,0,0,1,6.38
7,2025,6,16,19,3,2,0,1,0,0,1,0,4.78
7,2025,7,16,18,3,7,0,1,0,1,0,1,4.65
7,2025,8,8,10,1,4,1,1,0,0,0,0,3.26
7,2025,9,12,15,1,5,0,1,0,0,0,0,3.04
7,2025,10,17,14,3,11,0,1,0,0,0,0,4.43
7,2025,11,21,25,3,10,1,1,0,0,0,0,5.7
7,2025,12,15,16,1,3,0,1,0,0,0,0,3.24
7,2026,1,8,8,2,1,0,1,0,0,0,0,2.28
7,2026,2,16,18,2,5,1,1,0,0,0,0,3.29
7,2026,3,18,21,3,7,0,1,0,0,0,0,4.24
7,2026,4,9,9,3,2,0,1,0,0,1,1,3.49
7,2026,5,15,18,2,6,1,1,1,0,0,1,6.39
8,2023,6,13,16,3,7,0,1,0,0,1,0,3.62
8,2023,7,7,8,1,4,0,1,0,1,0,1,4.89
8,2023,8,12,13,1,1,1,1,0,0,0,0,3.4
8,2023,9,12,13,3,4,0,1,0,0,0,0,3.4
8,2023,10,23,29,1,5,0,1,0,0,0,0,3.0
8,2023,11,10,10,3,4,1,1,0,0,0,0,2.77
8,2023,12,17,21,1,3,0,1,0,0,0,0,2.74
8,2024,1,20,23,2,12,0,1,0,0,0,0,3.58
8,2024,2,20,23,1,6,1,1,0,0,0,0,4.58
8,2024,3,14,14,3,5,0,1,0,0,0,0,3.14
8,2024,4,24,27,2,9,0,1,0,0,1,1,5.14
8,2024,5,19,23,1,7,1,1,1,0,0,1,4.78
8,2024,6,14,14,2,5,0,1,0,0,1,0,4.33
8,2024,7,16,19,1,4,0,1,0,1,0,1,3.8
8,2024,8,13,15,3,10,1,1,0,0,0,0,5.73
8,2024,9,16,17,1,4,0,1,0,0,0,0,2.79
8,2024,10,14,17,2,4,0,1,0,0,0,0,1.63
8,2024,11,23,21,2,9,1,1,0,0,0,0,3.9
8,2024,12,13,15,1,5,0,1,0,0,0,0,2.28
8,2025,1,16,21,1,6,0,1,0,0,0,0,2.76
8,2025,2,17,22,2,10,1,1,0,0,0,0,4.2
8,2025,3,13,15,2,8,0,1,0,0,0,0,2.93
8,2025,4,14,16,1,5,0,1,0,0,1,1,3.23
8,2025,5,11,12,1,6,1,1,1,0,0,1,4.24
8,2025,6,14,16,3,7,0,1,0,0,1,0,5.14
8,2025,7,16,19,3,6,0,1,0,1,0,1,6.79
8,2025,8,23,25,2,10,1,1,0,0,0,0,4.43
8,2025,9,17,21,3,7,0,1,0,0,0,0,4.04
8,2025,10,24,33,1,14,0,1,0,0,0,0,3.39
8,2025,11,22,25,3,13,1,1,0,0,0,0,5.15
8,2025,12,18,18,3,7,0,1,0,0,0,0,4.03
8,2026,1,20,20,1,13,0,1,0,0,0,0,3.2
8,2026,2,15,18,2,6,1,1,0,0,0,0,4.31
8,2026,3,19,22,3,9,0,1,0,0,0,0,4.35
8,2026,4,21,26,2,3,0,1,0,0,1,1,3.99
8,2026,5,16,18,1,8,1,1,1,0,0,1,6.04
9,2023,6,25,31,2,10,0,1,0,0,1,0,5.31
9,2023,7,31,35,3,15,0,1,0,1,0,1,8.68
9,2023,8,38,41,1,20,1,1,0,0,0,0,5.92
9,2023,9,32,36,2,6,0,1,0,0,0,0,5.85
9,2023,10,29,30,2,15,0,1,0,0,0,0,5.34
9,2023,11,37,50,2,14,1,1,0,0,0,0,6.57
9,2023,12,33,38,1,16,0,1,0,0,0,0,4.24
9,2024,1,29,35,1,7,0,1,0,0,0,0,3.77
9,2024,2,23,25,3,12,1,1,0,0,0,0,5.71
9,2024,3,37,39,3,18,0,1,0,0,0,0,5.8
9,2024,4,28,32,2,12,0,1,0,0,1,1,5.21
9,2024,5,30,38,3,10,1,1,1,0,0,1,8.29
9,2024,6,25,27,3,11,0,1,0,0,1,0,5.73
9,2024,7,29,31,2,17,0,1,0,1,0,1,7.56
9,2024,8,31,36,2,12,1,1,0,0,0,0,4.98
9,2024,9,24,29,3,12,0,1,0,0,0,0,5.53
9,2024,10,28,37,2,9,0,1,0,0,0,0,5.13
9,2024,11,43,51,3,19,1,1,0,0,0,0,7.84
9,2024,12,21,26,3,12,0,1,0,0,0,0,5.35
9,2025,1,38,46,1,14,0,1,0,0,0,0,5.01
9,2025,2,30,31,2,15,1,1,0,0,0,0,5.28
9,2025,3,28,30,3,9,0,1,0,0,0,0,5.96
9,2025,4,37,39,3,16,0,1,0,0,1,1,6.39
9,2025,5,24,24,2,13,1,1,1,0,0,1,7.08
9,2025,6,40,49,3,12,0,1,0,0,1,0,6.77
9,2025,7,29,34,2,15,0,1,0,1,0,1,6.04
9,2025,8,28,32,2,21,1,1,0,0,0,0,4.91
9,2025,9,34,30,1,14,0,1,0,0,0,0,4.39
9,2025,10,43,58,1,15,0,1,0,0,0,0,6.2
9,2025,11,36,38,3,19,1,1,0,0,0,0,6.62
9,2025,12,32,43,3,10,0,1,0,0,0,0,6.36
9,2026,1,31,31,3,13,0,1,0,0,0,0,5.32
9,2026,2,29,31,3,9,1,1,0,0,0,0,5.17
9,2026,3,29,27,1,18,0,1,0,0,0,0,4.47
9,2026,4,30,36,2,13,0,1,0,0,1,1,5.93
9,2026,5,33,34,2,15,1,1,1,0,0,1,6.93
10,2023,6,17,18,2,6,0,1,0,0,1,0,4.28
10,2023,7,23,23,1,9,0,1,0,1,0,1,5.19
10,2023,8,12,15,2,3,1,1,0,0,0,0,3.19
10,2023,9,14,17,2,6,0,1,0,0,0,0,3.03
10,2023,10,24,32,2,12,0,1,0,0,0,0,4.92
10,2023,11,23,25,2,10,1,1,0,0,0,0,5.09
10,2023,12,18,21,2,6,0,1,0,0,0,0,3.46
10,2024,1,25,26,0,7,0,0,0,0,0,0,2.55
10,2024,2,33,37,1,11,1,1,0,0,0,0,3.64
10,2024,3,15,16,1,8,0,1,0,0,0,0,3.78
10,2024,4,22,26,0,9,0,0,0,0,1,1,4.0
10,2024,5,21,26,1,6,1,1,1,0,0,1,5.75
10,2024,6,24,30,1,13,0,1,0,0,1,0,3.04
10,2024,7,20,21,1,10,0,1,0,1,0,1,5.09
10,2024,8,25,31,0,10,1,0,0,0,0,0,3.39
10,2024,9,19,22,1,14,0,1,0,0,0,0,3.64
10,2024,10,18,20,1,13,0,1,0,0,0,0,2.83
10,2024,11,18,19,0,11,1,0,0,0,0,0,2.75
10,2024,12,23,25,1,7,0,1,0,0,0,0,3.54
10,2025,1,23,30,0,12,0,0,0,0,0,0,2.41
10,2025,2,23,27,0,13,1,0,0,0,0,0,3.01
10,2025,3,14,16,1,7,0,1,0,0,0,0,2.84
10,2025,4,19,21,1,9,0,1,0,0,1,1,4.64
10,2025,5,22,31,2,16,1,1,1,0,0,1,6.74
10,2025,6,23,29,0,10,0,0,0,0,1,0,4.21
10,2025,7,28,30,1,9,0,1,0,1,0,1,5.53
10,2025,8,27,30,2,5,1,1,0,0,0,0,5.26
10,2025,9,25,28,0,11,0,0,0,0,0,0,1.7
10,2025,10,25,29,2,8,0,1,0,0,0,0,5.02
10,2025,11,25,27,2,9,1,1,0,0,0,0,5.63
10,2025,12,35,42,2,13,0,1,0,0,0,0,4.88
10,2026,1,22,28,2,7,0,1,0,0,0,0,4.22
10,2026,2,23,23,0,15,1,0,0,0,0,0,3.19
10,2026,3,22,23,1,7,0,1,0,0,0,0,2.95
10,2026,4,27,30,2,10,0,1,0,0,1,1,4.35
10,2026,5,18,20,0,7,1,0,1,0,0,1,4.3
11,2023,6,42,57,4,15,0,1,0,0,1,0,8.31
11,2023,7,63,79,5,26,0,1,0,1,0,1,11.68
11,2023,8,40,50,5,14,1,1,0,0,0,0,8.96
11,2023,9,48,54,4,15,0,1,0,0,0,0,6.95
