cliente_id,ano,mes,nr_documentos,nr_lancamentos,nr_colaboradores_processados,nr_movimentos_bancarios,tem_iva_a_entregar,tem_dmr,tem_modelo_22,tem_ies,tem_irs_anual,eh_pico_fiscal,horas_totais
11,2023,10,53,59,5,25,0,1,0,0,0,0,7.08
11,2023,11,40,40,5,13,1,1,0,0,0,0,8.15
11,2023,12,46,56,3,26,0,1,0,0,0,0,6.19
11,2024,1,42,50,3,23,0,1,0,0,0,0,6.15
11,2024,2,38,49,5,11,1,1,0,0,0,0,7.77
11,2024,3,51,58,3,17,0,1,0,0,0,0,6.98
11,2024,4,47,53,3,21,0,1,0,0,1,1,6.63
11,2024,5,52,61,4,10,1,1,1,0,0,1,9.07
11,2024,6,46,57,5,21,0,1,0,0,1,0,7.75
11,2024,7,41,41,5,11,0,1,0,1,0,1,9.12
11,2024,8,40,49,3,19,1,1,0,0,0,0,7.68
11,2024,9,45,52,4,24,0,1,0,0,0,0,6.35
11,2024,10,52,54,5,17,0,1,0,0,0,0,8.01
11,2024,11,42,40,3,20,1,1,0,0,0,0,7.05
11,2024,12,46,52,4,26,0,1,0,0,0,0,6.76
11,2025,1,44,57,4,19,0,1,0,0,0,0,6.01
11,2025,2,47,62,5,25,1,1,0,0,0,0,8.19
11,2025,3,49,58,5,24,0,1,0,0,0,0,7.53
11,2025,4,58,78,5,26,0,1,0,0,1,1,10.93
11,2025,5,46,53,3,29,1,1,1,0,0,1,9.18
11,2025,6,47,59,4,19,0,1,0,0,1,0,7.62
11,2025,7,48,53,5,20,0,1,0,1,0,1,9.83
11,2025,8,55,60,4,28,1,1,0,0,0,0,7.59
11,2025,9,41,44,5,15,0,1,0,0,0,0,7.09
11,2025,10,43,41,4,17,0,1,0,0,0,0,5.63
11,2025,11,42,54,4,15,1,1,0,0,0,0,7.08
11,2025,12,61,66,3,17,0,1,0,0,0,0,7.41
11,2026,1,48,51,5,20,0,1,0,0,0,0,8.4
11,2026,2,39,40,5,17,1,1,0,0,0,0,8.62
11,2026,3,45,51,5,13,0,1,0,0,0,0,6.49
11,2026,4,51,68,3,14,0,1,0,0,1,1,7.75
11,2026,5,40,54,3,12,1,1,1,0,0,1,9.04
12,2023,6,42,41,3,12,0,1,0,0,1,0,6.55
12,2023,7,38,42,3,17,0,1,0,1,0,1,5.98
12,2023,8,54,57,3,15,1,1,0,0,0,0,6.61
12,2023,9,42,52,3,20,0,1,0,0,0,0,5.54
12,2023,10,46,54,5,11,0,1,0,0,0,0,5.33
12,2023,11,53,58,3,14,1,1,0,0,0,0,5.77
12,2023,12,44,51,4,16,0,1,0,0,0,0,5.73
12,2024,1,41,45,4,20,0,1,0,0,0,0,5.92
12,2024,2,29,38,4,13,1,1,0,0,0,0,6.53
12,2024,3,47,57,5,18,0,1,0,0,0,0,7.06
12,2024,4,36,44,3,11,0,1,0,0,1,1,6.54
12,2024,5,52,46,5,24,1,1,1,0,0,1,8.64
12,2024,6,40,46,5,19,0,1,0,0,1,0,6.71
12,2024,7,45,61,3,19,0,1,0,1,0,1,8.21
12,2024,8,56,72,5,26,1,1,0,0,0,0,8.9
12,2024,9,45,43,4,11,0,1,0,0,0,0,6.13
12,2024,10,59,66,5,26,0,1,0,0,0,0,7.47
12,2024,11,52,54,3,20,1,1,0,0,0,0,6.0
12,2024,12,36,48,3,14,0,1,0,0,0,0,5.65
12,2025,1,40,47,4,16,0,1,0,0,0,0,6.15
12,2025,2,46,49,5,22,1,1,0,0,0,0,7.92
12,2025,3,54,62,3,17,0,1,0,0,0,0,5.85
12,2025,4,42,37,5,8,0,1,0,0,1,1,5.94
12,2025,5,45,47,5,16,1,1,1,0,0,1,8.88
12,2025,6,55,63,4,19,0,1,0,0,1,0,7.35
12,2025,7,28,35,5,16,0,1,0,1,0,1,7.44
12,2025,8,50,48,5,17,1,1,0,0,0,0,7.73
12,2025,9,41,46,3,11,0,1,0,0,0,0,4.43
12,2025,10,41,51,5,19,0,1,0,0,0,0,7.81
12,2025,11,56,56,5,17,1,1,0,0,0,0,7.02
12,2025,12,49,57,3,15,0,1,0,0,0,0,6.46
12,2026,1,38,44,4,13,0,1,0,0,0,0,5.56
12,2026,2,61,81,4,18,1,1,0,0,0,0,8.45
12,2026,3,46,52,5,16,0,1,0,0,0,0,6.38
12,2026,4,47,53,5,20,0,1,0,0,1,1,8.04
12,2026,5,54,67,4,30,1,1,1,0,0,1,9.26
13,2023,6,27,27,1,8,0,1,0,0,1,0,3.24
13,2023,7,26,29,1,9,0,1,0,1,0,1,5.83
13,2023,8,31,34,1,13,1,1,0,0,0,0,3.86
13,2023,9,29,33,2,16,0,1,0,0,0,0,3.3
13,2023,10,40,49,3,18,0,1,0,0,0,0,3.91
13,2023,11,35,42,1,18,1,1,0,0,0,0,5.44
13,2023,12,31,33,3,13,0,1,0,0,0,0,3.64
13,2024,1,33,38,2,18,0,1,0,0,0,0,5.21
13,2024,2,29,38,1,9,1,1,0,0,0,0,4.15
13,2024,3,27,29,1,12,0,1,0,0,0,0,3.16
13,2024,4,39,45,1,11,0,1,0,0,1,1,4.55
13,2024,5,36,41,3,11,1,1,1,0,0,1,7.44
13,2024,6,33,38,1,10,0,1,0,0,1,0,2.8
13,2024,7,37,37,3,13,0,1,0,1,0,1,6.03
13,2024,8,26,34,2,14,1,1,0,0,0,0,4.06
13,2024,9,32,34,1,11,0,1,0,0,0,0,3.14
13,2024,10,19,24,1,7,0,1,0,0,0,0,2.81
13,2024,11,38,41,2,15,1,1,0,0,0,0,4.39
13,2024,12,29,32,2,8,0,1,0,0,0,0,3.56
13,2025,1,27,34,3,7,0,1,0,0,0,0,3.85
13,2025,2,26,32,2,7,1,1,0,0,0,0,3.16
13,2025,3,36,42,1,15,0,1,0,0,0,0,3.95
13,2025,4,26,32,1,4,0,1,0,0,1,1,4.12
13,2025,5,33,37,2,23,1,1,1,0,0,1,5.58
13,2025,6,31,36,2,11,0,1,0,0,1,0,5.52
13,2025,7,30,33,3,8,0,1,0,1,0,1,6.4
13,2025,8,26,32,3,6,1,1,0,0,0,0,4.78
13,2025,9,37,40,2,21,0,1,0,0,0,0,4.64
13,2025,10,32,42,2,12,0,1,0,0,0,0,4.01
13,2025,11,41,46,3,14,1,1,0,0,0,0,5.78
13,2025,12,25,29,1,16,0,1,0,0,0,0,4.12
13,2026,1,22,27,2,8,0,1,0,0,0,0,3.72
13,2026,2,21,24,1,9,1,1,0,0,0,0,2.96
13,2026,3,37,41,2,10,0,1,0,0,0,0,3.87
13,2026,4,36,41,3,10,0,1,0,0,1,1,5.29
13,2026,5,39,48,1,14,1,1,1,0,0,1,6.3
14,2023,6,63,68,5,28,0,1,0,0,1,0,10.19
14,2023,7,62,71,5,31,0,1,0,1,0,1,11.66
14,2023,8,62,71,5,30,1,1,0,0,0,0,11.2
14,2023,9,71,88,5,33,0,1,0,0,0,0,10.02
14,2023,10,54,62,7,16,0,1,0,0,0,0,8.86
14,2023,11,72,96,7,31,1,1,0,0,0,0,12.01
14,2023,12,67,76,6,30,0,1,0,0,0,0,9.74
14,2024,1,49,55,7,20,0,1,0,0,0,0,9.89
14,2024,2,58,66,7,17,1,1,0,0,0,0,11.21
14,2024,3,67,68,7,32,0,1,0,0,0,0,10.34
14,2024,4,58,61,7,27,0,1,0,0,1,1,11.05
14,2024,5,58,64,5,26,1,1,1,0,0,1,11.51
14,2024,6,66,83,6,29,0,1,0,0,1,0,10.97
14,2024,7,66,76,6,17,0,1,0,1,0,1,13.62
14,2024,8,68,75,6,33,1,1,0,0,0,0,11.92
14,2024,9,67,85,7,20,0,1,0,0,0,0,11.2
14,2024,10,62,81,5,28,0,1,0,0,0,0,9.54
14,2024,11,50,64,7,20,1,1,0,0,0,0,10.3
14,2024,12,62,66,7,22,0,1,0,0,0,0,9.48
14,2025,1,56,62,5,20,0,1,0,0,0,0,8.65
14,2025,2,64,85,6,22,1,1,0,0,0,0,11.49
14,2025,3,62,73,7,21,0,1,0,0,0,0,10.08
14,2025,4,66,74,5,31,0,1,0,0,1,1,9.84
14,2025,5,63,77,5,28,1,1,1,0,0,1,13.66
14,2025,6,65,81,7,24,0,1,0,0,1,0,12.01
14,2025,7,48,52,5,23,0,1,0,1,0,1,10.82
14,2025,8,63,74,7,21,1,1,0,0,0,0,10.83
14,2025,9,63,78,7,33,0,1,0,0,0,0,10.1
14,2025,10,84,87,6,33,0,1,0,0,0,0,11.05
14,2025,11,55,63,6,24,1,1,0,0,0,0,9.83
14,2025,12,50,52,6,26,0,1,0,0,0,0,9.12
14,2026,1,61,64,6,23,0,1,0,0,0,0,9.86
14,2026,2,69,75,6,33,1,1,0,0,0,0,11.56
14,2026,3,65,78,6,24,0,1,0,0,0,0,10.81
14,2026,4,79,88,7,17,0,1,0,0,1,1,13.12
14,2026,5,66,72,7,15,1,1,1,0,0,1,12.82
15,2023,6,42,49,4,12,1,1,0,0,1,0,7.46
15,2023,7,44,46,2,19,1,1,0,1,0,1,7.54
15,2023,8,49,58,2,16,1,1,0,0,0,0,4.68
15,2023,9,35,44,4,11,1,1,0,0,0,0,5.68
15,2023,10,34,39,3,8,1,1,0,0,0,0,4.54
15,2023,11,39,44,3,18,1,1,0,0,0,0,5.73
15,2023,12,33,39,2,13,1,1,0,0,0,0,4.35
15,2024,1,46,44,2,19,1,1,0,0,0,0,5.6
15,2024,2,45,54,2,18,1,1,0,0,0,0,6.27
15,2024,3,36,53,3,20,1,1,0,0,0,0,6.8
15,2024,4,40,46,3,16,1,1,0,0,1,1,7.36
15,2024,5,41,47,3,21,1,1,1,0,0,1,6.25
15,2024,6,44,54,2,19,1,1,0,0,1,0,5.76
15,2024,7,36,47,2,12,1,1,0,1,0,1,8.85
15,2024,8,33,41,4,10,1,1,0,0,0,0,6.2
15,2024,9,38,36,3,14,1,1,0,0,0,0,5.22
15,2024,10,44,53,2,23,1,1,0,0,0,0,5.8
15,2024,11,32,45,3,18,1,1,0,0,0,0,5.6
15,2024,12,35,42,3,17,1,1,0,0,0,0,4.3
15,2025,1,26,27,3,11,1,1,0,0,0,0,4.11
15,2025,2,32,38,2,6,1,1,0,0,0,0,4.51
15,2025,3,38,39,4,9,1,1,0,0,0,0,5.04
15,2025,4,28,36,2,11,1,1,0,0,1,1,5.04
15,2025,5,48,51,4,23,1,1,1,0,0,1,9.42
15,2025,6,40,46,3,21,1,1,0,0,1,0,6.38
15,2025,7,33,35,3,12,1,1,0,1,0,1,7.06
15,2025,8,43,47,3,15,1,1,0,0,0,0,5.79
15,2025,9,53,69,3,22,1,1,0,0,0,0,7.25
15,2025,10,35,41,3,11,1,1,0,0,0,0,4.96
15,2025,11,36,39,3,15,1,1,0,0,0,0,6.01
15,2025,12,24,25,2,11,1,1,0,0,0,0,4.36
15,2026,1,43,41,3,17,1,1,0,0,0,0,4.64
15,2026,2,38,39,2,14,1,1,0,0,0,0,4.79
15,2026,3,41,48,2,14,1,1,0,0,0,0,5.18
15,2026,4,45,56,4,22,1,1,0,0,1,1,7.29
15,2026,5,30,33,2,10,1,1,1,0,0,1,6.19
16,2023,6,24,31,1,11,0,1,0,0,1,0,5.46
16,2023,7,11,12,0,5,0,0,0,1,0,1,4.66
16,2023,8,22,25,1,8,1,1,0,0,0,0,4.6
16,2023,9,18,19,1,4,0,1,0,0,0,0,3.26
16,2023,10,32,40,0,7,0,0,0,0,0,0,2.43
16,2023,11,32,44,2,10,1,1,0,0,0,0,6.5
16,2023,12,31,30,0,17,0,0,0,0,0,0,3.78
16,2024,1,15,17,1,5,0,1,0,0,0,0,2.54
16,2024,2,25,32,1,10,1,1,0,0,0,0,5.04
16,2024,3,22,22,1,9,0,1,0,0,0,0,3.95
16,2024,4,17,21,1,10,0,1,0,0,1,1,5.17
16,2024,5,29,37,1,8,1,1,1,0,0,1,7.14
16,2024,6,23,27,0,11,0,0,0,0,1,0,4.23
16,2024,7,21,25,2,15,0,1,0,1,0,1,7.3
16,2024,8,19,25,0,11,1,0,0,0,0,0,3.5
16,2024,9,33,44,1,10,0,1,0,0,0,0,5.12
16,2024,10,19,22,1,9,0,1,0,0,0,0,3.19
16,2024,11,21,23,1,8,1,1,0,0,0,0,4.95
16,2024,12,19,20,0,5,0,0,0,0,0,0,1.53
16,2025,1,32,40,2,11,0,1,0,0,0,0,5.63
16,2025,2,17,17,1,6,1,1,0,0,0,0,3.87
16,2025,3,25,28,0,12,0,0,0,0,0,0,3.78
16,2025,4,14,16,0,8,0,0,0,0,1,1,2.83
16,2025,5,27,30,1,9,1,1,1,0,0,1,6.51
16,2025,6,21,25,1,11,0,1,0,0,1,0,4.77
16,2025,7,23,32,1,11,0,1,0,1,0,1,6.79
16,2025,8,22,25,2,5,1,1,0,0,0,0,4.13
16,2025,9,25,28,2,9,0,1,0,0,0,0,4.75
16,2025,10,30,38,2,10,0,1,0,0,0,0,3.88
16,2025,11,17,20,2,2,1,1,0,0,0,0,3.96
16,2025,12,26,34,2,9,0,1,0,0,0,0,3.78
16,2026,1,20,23,2,6,0,1,0,0,0,0,4.48
16,2026,2,22,25,1,11,1,1,0,0,0,0,4.74
16,2026,3,23,22,1,13,0,1,0,0,0,0,3.97
16,2026,4,21,21,1,10,0,1,0,0,1,1,5.35
16,2026,5,16,15,0,6,1,0,1,0,0,1,4.48
17,2023,6,34,40,4,9,0,1,0,0,1,0,6.47
17,2023,7,37,38,3,16,0,1,0,1,0,1,7.08
17,2023,8,37,47,3,12,1,1,0,0,0,0,5.89
17,2023,9,41,47,4,18,0,1,0,0,0,0,6.71
17,2023,10,39,44,4,17,0,1,0,0,0,0,6.99
17,2023,11,37,39,4,14,1,1,0,0,0,0,5.74
17,2023,12,44,53,4,21,0,1,0,0,0,0,6.82
17,2024,1,45,48,4,13,0,1,0,0,0,0,6.01
17,2024,2,50,53,2,14,1,1,0,0,0,0,6.1
17,2024,3,24,30,2,14,0,1,0,0,0,0,4.26
17,2024,4,40,47,2,20,0,1,0,0,1,1,5.78
17,2024,5,46,52,4,14,1,1,1,0,0,1,6.05
17,2024,6,38,46,4,16,0,1,0,0,1,0,7.55
17,2024,7,34,39,4,12,0,1,0,1,0,1,6.96
17,2024,8,29,34,4,3,1,1,0,0,0,0,5.27
17,2024,9,51,54,4,22,0,1,0,0,0,0,6.27
17,2024,10,58,79,4,29,0,1,0,0,0,0,7.43
17,2024,11,39,43,4,24,1,1,0,0,0,0,6.66
17,2024,12,38,50,2,10,0,1,0,0,0,0,4.98
17,2025,1,47,53,3,23,0,1,0,0,0,0,5.54
17,2025,2,32,39,3,9,1,1,0,0,0,0,5.53
17,2025,3,33,40,3,10,0,1,0,0,0,0,4.89
17,2025,4,32,40,3,21,0,1,0,0,1,1,6.62
17,2025,5,34,36,2,13,1,1,1,0,0,1,5.73
17,2025,6,36,45,2,12,0,1,0,0,1,0,5.15
17,2025,7,38,51,2,18,0,1,0,1,0,1,7.79
17,2025,8,47,53,2,23,1,1,0,0,0,0,5.79
17,2025,9,36,42,4,18,0,1,0,0,0,0,5.12
17,2025,10,39,43,3,15,0,1,0,0,0,0,4.86
17,2025,11,34,38,4,16,1,1,0,0,0,0,5.95
17,2025,12,31,41,4,15,0,1,0,0,0,0,5.46
17,2026,1,51,54,4,18,0,1,0,0,0,0,6.15
17,2026,2,43,45,2,20,1,1,0,0,0,0,5.06
17,2026,3,32,42,3,14,0,1,0,0,0,0,5.6
17,2026,4,40,48,2,19,0,1,0,0,1,1,6.8
17,2026,5,41,56,2,16,1,1,1,0,0,1,6.5
18,2023,6,32,35,0,10,1,0,0,0,1,0,4.27
18,2023,7,11,13,0,4,1,0,0,1,0,1,5.71
18,2023,8,19,21,0,9,1,0,0,0,0,0,4.35
18,2023,9,18,21,2,5,1,1,0,0,0,0,3.28
18,2023,10,21,20,1,8,1,1,0,0,0,0,4.62
18,2023,11,20,24,1,6,1,1,0,0,0,0,5.28
18,2023,12,32,38,1,12,1,1,0,0,0,0,4.81
18,2024,1,23,26,2,9,1,1,0,0,0,0,5.94
18,2024,2,27,30,0,7,1,0,0,0,0,0,3.76
18,2024,3,22,23,1,8,1,1,0,0,0,0,4.5
18,2024,4,28,34,0,8,1,0,0,0,1,1,4.64
18,2024,5,32,33,1,18,1,1,1,0,0,1,7.6
18,2024,6,15,18,1,4,1,1,0,0,1,0,5.31
18,2024,7,28,38,2,10,1,1,0,1,0,1,9.09
18,2024,8,29,38,1,12,1,1,0,0,0,0,6.19
18,2024,9,20,20,0,6,1,0,0,0,0,0,3.24
18,2024,10,19,21,1,7,1,1,0,0,0,0,6.02
18,2024,11,22,26,2,9,1,1,0,0,0,0,5.8
18,2024,12,22,25,1,10,1,1,0,0,0,0,4.82
18,2025,1,23,23,1,10,1,1,0,0,0,0,3.78
18,2025,2,19,23,0,6,1,0,0,0,0,0,2.5
18,2025,3,17,20,0,12,1,0,0,0,0,0,2.59
18,2025,4,24,32,0,7,1,0,0,0,1,1,4.36
18,2025,5,28,31,0,10,1,0,1,0,0,1,6.61
18,2025,6,17,22,1,6,1,1,0,0,1,0,5.41
18,2025,7,18,18,2,5,1,1,0,1,0,1,6.35
18,2025,8,24,25,1,9,1,1,0,0,0,0,4.38
18,2025,9,32,39,1,12,1,1,0,0,0,0,5.23
18,2025,10,24,30,2,10,1,1,0,0,0,0,5.74
18,2025,11,13,14,2,10,1,1,0,0,0,0,3.79
18,2025,12,28,32,1,10,1,1,0,0,0,0,5.12
18,2026,1,23,23,2,9,1,1,0,0,0,0,4.99
18,2026,2,25,28,0,4,1,0,0,0,0,0,3.13
18,2026,3,32,39,1,10,1,1,0,0,0,0,6.27
18,2026,4,18,20,1,10,1,1,0,0,1,1,4.96
18,2026,5,24,27,2,7,1,1,1,0,0,1,6.13
19,2023,6,23,24,4,5,1,1,0,0,1,0,8.55
19,2023,7,23,25,5,12,1,1,0,1,0,1,10.72
19,2023,8,23,30,3,7,1,1,0,0,0,0,7.09
19,2023,9,15,17,3,8,1,1,0,0,0,0,5.25
19,2023,10,32,34,5,9,1,1,0,0,0,0,8.84
19,2023,11,21,23,5,11,1,1,0,0,0,0,8.96
19,2023,12,23,23,5,12,1,1,0,0,0,0,6.94
19,2024,1,20,21,3,5,1,1,0,0,0,0,6.33
19,2024,2,14,18,3,6,1,1,0,0,0,0,5.48
19,2024,3,26,30,3,5,1,1,0,0,0,0,8.38
19,2024,4,26,35,4,7,1,1,0,0,1,1,9.66
19,2024,5,34,39,4,9,1,1,1,0,0,1,10.45
19,2024,6,30,34,5,14,1,1,0,0,1,0,8.97
19,2024,7,21,25,5,10,1,1,0,1,0,1,10.01
19,2024,8,24,21,5,9,1,1,0,0,0,0,7.88
19,2024,9,14,16,3,6,1,1,0,0,0,0,4.99
19,2024,10,20,23,3,13,1,1,0,0,0,0,5.81
19,2024,11,19,25,4,6,1,1,0,0,0,0,7.02
19,2024,12,25,31,4,7,1,1,0,0,0,0,7.57
19,2025,1,21,22,5,6,1,1,0,0,0,0,7.6
19,2025,2,28,36,3,11,1,1,0,0,0,0,7.18
19,2025,3,24,27,3,10,1,1,0,0,0,0,7.31
19,2025,4,28,30,3,16,1,1,0,0,1,1,7.85
19,2025,5,22,26,5,9,1,1,1,0,0,1,10.3
19,2025,6,16,18,5,9,1,1,0,0,1,0,8.48
19,2025,7,17,22,5,2,1,1,0,1,0,1,10.41
19,2025,8,24,28,4,10,1,1,0,0,0,0,8.11
19,2025,9,30,35,3,8,1,1,0,0,0,0,6.97
19,2025,10,25,31,5,12,1,1,0,0,0,0,7.87
19,2025,11,19,24,3,5,1,1,0,0,0,0,5.32
19,2025,12,26,32,3,7,1,1,0,0,0,0,5.78
19,2026,1,18,23,5,9,1,1,0,0,0,0,7.47
19,2026,2,26,31,4,12,1,1,0,0,0,0,7.64
19,2026,3,16,19,3,7,1,1,0,0,0,0,5.41
19,2026,4,28,36,4,13,1,1,0,0,1,1,8.72
19,2026,5,27,31,3,9,1,1,1,0,0,1,10.05
20,2023,6,28,32,1,11,0,1,0,0,1,0,6.19
20,2023,7,17,22,3,6,0,1,0,1,0,1,6.63
20,2023,8,35,46,1,19,1,1,0,0,0,0,6.34
20,2023,9,31,36,3,12,0,1,0,0,0,0,6.2
20,2023,10,28,31,2,10,0,1,0,0,0,0,4.67
20,2023,11,30,39,2,13,1,1,0,0,0,0,5.95
20,2023,12,21,26,3,11,0,1,0,0,0,0,5.07
20,2024,1,25,30,2,14,0,1,0,0,0,0,5.79
20,2024,2,27,30,1,10,1,1,0,0,0,0,5.95
20,2024,3,36,43,3,13,0,1,0,0,0,0,6.0
20,2024,4,40,46,2,20,0,1,0,0,1,1,7.69
20,2024,5,20,22,2,5,1,1,1,0,0,1,6.96
20,2024,6,21,24,2,9,0,1,0,0,1,0,4.98
20,2024,7,25,29,2,13,0,1,0,1,0,1,7.41
20,2024,8,31,34,2,14,1,1,0,0,0,0,5.4
20,2024,9,29,36,3,11,0,1,0,0,0,0,6.61
20,2024,10,24,31,1,1,0,1,0,0,0,0,5.12
20,2024,11,34,42,2,11,1,1,0,0,0,0,6.31
20,2024,12,29,33,2,15,0,1,0,0,0,0,4.98
20,2025,1,21,26,2,7,0,1,0,0,0,0,5.25
20,2025,2,21,24,1,7,1,1,0,0,0,0,5.47
20,2025,3,27,28,2,8,0,1,0,0,0,0,4.11
20,2025,4,37,45,1,17,0,1,0,0,1,1,6.63
20,2025,5,38,44,2,18,1,1,1,0,0,1,8.83
20,2025,6,32,45,3,11,0,1,0,0,1,0,7.05
20,2025,7,36,47,2,11,0,1,0,1,0,1,8.9
20,2025,8,19,23,3,6,1,1,0,0,0,0,5.24
20,2025,9,39,46,2,17,0,1,0,0,0,0,5.95
20,2025,10,34,40,1,10,0,1,0,0,0,0,5.05
20,2025,11,30,31,2,11,1,1,0,0,0,0,4.96
20,2025,12,31,30,1,10,0,1,0,0,0,0,3.24
20,2026,1,28,30,3,15,0,1,0,0,0,0,6.24
20,2026,2,27,31,3,9,1,1,0,0,0,0,5.84
20,2026,3,33,31,2,7,0,1,0,0,0,0,6.21
20,2026,4,34,37,3,13,0,1,0,0,1,1,8.26
20,2026,5,26,29,1,14,1,1,1,0,0,1,6.94
21,2023,6,8,9,1,1,0,1,0,0,1,0,4.76
21,2023,7,19,21,1,8,0,1,0,1,0,1,6.18
