cliente_id,ano,mes,nr_documentos,nr_lancamentos,nr_colaboradores_processados,nr_movimentos_bancarios,tem_iva_a_entregar,tem_dmr,tem_modelo_22,tem_ies,tem_irs_anual,eh_pico_fiscal,horas_totais
21,2023,8,11,12,2,5,1,1,0,0,0,0,3.5
21,2023,9,16,21,1,8,0,1,0,0,0,0,1.82
21,2023,10,19,23,2,7,0,1,0,0,0,0,4.31
21,2023,11,21,23,3,11,1,1,0,0,0,0,5.18
21,2023,12,12,14,2,9,0,1,0,0,0,0,3.72
21,2024,1,13,15,2,7,0,1,0,0,0,0,3.31
21,2024,2,23,25,1,14,1,1,0,0,0,0,3.79
21,2024,3,16,17,1,7,0,1,0,0,0,0,2.85
21,2024,4,10,13,3,1,0,1,0,0,1,1,4.91
21,2024,5,16,18,3,9,1,1,1,0,0,1,6.29
21,2024,6,23,24,1,7,0,1,0,0,1,0,4.19
21,2024,7,18,21,1,9,0,1,0,1,0,1,4.74
21,2024,8,18,21,3,7,1,1,0,0,0,0,4.97
21,2024,9,18,17,1,5,0,1,0,0,0,0,2.37
21,2024,10,13,15,2,4,0,1,0,0,0,0,3.9
21,2024,11,25,31,3,5,1,1,0,0,0,0,4.97
21,2024,12,17,20,3,7,0,1,0,0,0,0,4.0
21,2025,1,11,15,2,10,0,1,0,0,0,0,4.85
21,2025,2,16,20,2,6,1,1,0,0,0,0,4.19
21,2025,3,16,21,3,7,0,1,0,0,0,0,3.97
21,2025,4,14,20,3,2,0,1,0,0,1,1,5.26
21,2025,5,16,20,3,8,1,1,1,0,0,1,5.51
21,2025,6,18,21,2,10,0,1,0,0,1,0,5.54
21,2025,7,19,24,3,8,0,1,0,1,0,1,7.29
21,2025,8,16,18,3,7,1,1,0,0,0,0,5.06
21,2025,9,9,10,1,5,0,1,0,0,0,0,0.62
21,2025,10,16,17,1,4,0,1,0,0,0,0,2.85
21,2025,11,18,21,3,4,1,1,0,0,0,0,4.05
21,2025,12,17,18,1,4,0,1,0,0,0,0,3.74
21,2026,1,18,19,3,10,0,1,0,0,0,0,4.86
21,2026,2,17,20,2,2,1,1,0,0,0,0,4.47
21,2026,3,13,15,1,7,0,1,0,0,0,0,2.27
21,2026,4,16,15,2,9,0,1,0,0,1,1,5.31
21,2026,5,7,7,3,1,1,1,1,0,0,1,5.45
22,2023,6,18,19,2,7,0,1,0,0,1,0,5.56
22,2023,7,33,35,1,15,0,1,0,1,0,1,6.66
22,2023,8,19,23,0,7,1,0,0,0,0,0,3.57
22,2023,9,21,25,2,8,0,1,0,0,0,0,3.68
22,2023,10,21,26,2,7,0,1,0,0,0,0,4.82
22,2023,11,28,34,1,7,1,1,0,0,0,0,5.0
22,2023,12,22,28,1,8,0,1,0,0,0,0,4.55
22,2024,1,31,38,1,8,0,1,0,0,0,0,4.34
22,2024,2,23,27,0,7,1,0,0,0,0,0,3.45
22,2024,3,23,29,0,9,0,0,0,0,0,0,3.35
22,2024,4,28,35,0,15,0,0,0,0,1,1,5.27
22,2024,5,32,38,2,10,1,1,1,0,0,1,7.66
22,2024,6,25,32,0,9,0,0,0,0,1,0,4.13
22,2024,7,22,20,1,9,0,1,0,1,0,1,4.36
22,2024,8,15,17,1,8,1,1,0,0,0,0,4.22
22,2024,9,28,31,0,11,0,0,0,0,0,0,2.31
22,2024,10,19,24,2,10,0,1,0,0,0,0,3.99
22,2024,11,19,25,0,5,1,0,0,0,0,0,3.24
22,2024,12,24,24,2,15,0,1,0,0,0,0,3.28
22,2025,1,30,39,2,12,0,1,0,0,0,0,5.08
22,2025,2,25,26,2,10,1,1,0,0,0,0,6.03
22,2025,3,25,26,0,14,0,0,0,0,0,0,2.81
22,2025,4,24,27,2,9,0,1,0,0,1,1,5.44
22,2025,5,21,23,1,9,1,1,1,0,0,1,7.17
22,2025,6,23,23,1,7,0,1,0,0,1,0,4.77
22,2025,7,22,27,2,8,0,1,0,1,0,1,5.88
22,2025,8,19,23,1,9,1,1,0,0,0,0,4.24
22,2025,9,18,23,0,12,0,0,0,0,0,0,3.05
22,2025,10,20,22,0,8,0,0,0,0,0,0,3.44
22,2025,11,23,26,1,6,1,1,0,0,0,0,4.89
22,2025,12,34,39,1,13,0,1,0,0,0,0,2.79
22,2026,1,26,34,0,9,0,0,0,0,0,0,2.76
22,2026,2,19,16,0,3,1,0,0,0,0,0,2.7
22,2026,3,26,27,2,12,0,1,0,0,0,0,3.59
22,2026,4,23,26,1,12,0,1,0,0,1,1,2.36
22,2026,5,21,22,2,4,1,1,1,0,0,1,5.54
23,2023,6,23,26,5,8,0,1,0,0,1,0,7.5
23,2023,7,32,36,5,15,0,1,0,1,0,1,9.73
23,2023,8,38,41,5,16,1,1,0,0,0,0,7.96
23,2023,9,33,38,6,13,0,1,0,0,0,0,7.99
23,2023,10,38,46,7,14,0,1,0,0,0,0,9.28
23,2023,11,42,47,6,14,1,1,0,0,0,0,9.13
23,2023,12,38,42,5,15,0,1,0,0,0,0,8.61
23,2024,1,26,29,7,9,0,1,0,0,0,0,7.78
23,2024,2,31,36,6,11,1,1,0,0,0,0,8.03
23,2024,3,25,24,6,10,0,1,0,0,0,0,6.24
23,2024,4,30,36,5,11,0,1,0,0,1,1,8.16
23,2024,5,40,44,6,8,1,1,1,0,0,1,11.63
23,2024,6,24,31,6,9,0,1,0,0,1,0,7.91
23,2024,7,41,50,7,20,0,1,0,1,0,1,12.6
23,2024,8,30,38,5,11,1,1,0,0,0,0,8.21
23,2024,9,44,46,5,8,0,1,0,0,0,0,8.97
23,2024,10,34,38,7,14,0,1,0,0,0,0,8.78
23,2024,11,36,37,6,10,1,1,0,0,0,0,8.16
23,2024,12,24,26,5,12,0,1,0,0,0,0,7.04
23,2025,1,27,34,5,17,0,1,0,0,0,0,7.79
23,2025,2,29,38,6,8,1,1,0,0,0,0,8.33
23,2025,3,37,38,6,19,0,1,0,0,0,0,7.51
23,2025,4,36,40,5,17,0,1,0,0,1,1,9.12
23,2025,5,31,35,6,8,1,1,1,0,0,1,10.4
23,2025,6,46,56,7,15,0,1,0,0,1,0,9.93
23,2025,7,42,41,7,20,0,1,0,1,0,1,11.79
23,2025,8,30,30,6,16,1,1,0,0,0,0,7.97
23,2025,9,29,35,6,11,0,1,0,0,0,0,6.78
23,2025,10,27,26,6,2,0,1,0,0,0,0,6.52
23,2025,11,31,34,5,9,1,1,0,0,0,0,8.58
23,2025,12,34,40,5,9,0,1,0,0,0,0,8.14
23,2026,1,30,36,7,13,0,1,0,0,0,0,8.94
23,2026,2,26,30,5,8,1,1,0,0,0,0,7.67
23,2026,3,26,29,7,7,0,1,0,0,0,0,8.02
23,2026,4,36,44,5,14,0,1,0,0,1,1,9.0
23,2026,5,39,46,7,10,1,1,1,0,0,1,11.05
24,2023,6,21,23,3,8,0,1,0,0,1,0,4.3
24,2023,7,19,22,3,4,0,1,0,1,0,1,5.54
24,2023,8,14,17,3,7,1,1,0,0,0,0,5.14
24,2023,9,18,24,1,2,0,1,0,0,0,0,3.7
24,2023,10,23,28,2,13,0,1,0,0,0,0,3.37
24,2023,11,16,20,2,10,1,1,0,0,0,0,4.16
24,2023,12,12,13,2,6,0,1,0,0,0,0,2.78
24,2024,1,14,15,1,4,0,1,0,0,0,0,2.56
24,2024,2,12,14,3,2,1,1,0,0,0,0,3.66
24,2024,3,8,9,1,5,0,1,0,0,0,0,3.22
24,2024,4,15,16,3,3,0,1,0,0,1,1,4.32
24,2024,5,15,19,3,3,1,1,1,0,0,1,5.95
24,2024,6,15,19,1,5,0,1,0,0,1,0,3.85
24,2024,7,15,17,3,5,0,1,0,1,0,1,5.06
24,2024,8,14,17,2,10,1,1,0,0,0,0,4.04
24,2024,9,20,23,1,4,0,1,0,0,0,0,3.7
24,2024,10,16,20,3,10,0,1,0,0,0,0,4.81
24,2024,11,18,18,1,10,1,1,0,0,0,0,2.93
24,2024,12,18,20,1,6,0,1,0,0,0,0,2.06
24,2025,1,14,16,3,5,0,1,0,0,0,0,3.6
24,2025,2,11,13,3,1,1,1,0,0,0,0,4.57
24,2025,3,16,17,1,6,0,1,0,0,0,0,3.03
24,2025,4,15,14,1,4,0,1,0,0,1,1,3.84
24,2025,5,12,13,1,3,1,1,1,0,0,1,3.87
24,2025,6,12,14,1,3,0,1,0,0,1,0,3.05
24,2025,7,12,14,1,1,0,1,0,1,0,1,3.26
24,2025,8,16,21,2,8,1,1,0,0,0,0,4.03
24,2025,9,19,23,1,7,0,1,0,0,0,0,1.86
24,2025,10,14,16,1,2,0,1,0,0,0,0,3.44
24,2025,11,18,21,1,7,1,1,0,0,0,0,4.61
24,2025,12,10,13,3,2,0,1,0,0,0,0,3.4
24,2026,1,21,23,3,9,0,1,0,0,0,0,3.14
24,2026,2,13,15,3,9,1,1,0,0,0,0,4.48
24,2026,3,13,14,2,3,0,1,0,0,0,0,4.1
24,2026,4,15,19,2,6,0,1,0,0,1,1,4.45
24,2026,5,16,19,2,4,1,1,1,0,0,1,6.15
25,2023,6,12,13,2,5,0,1,0,0,1,0,4.18
25,2023,7,15,17,2,9,0,1,0,1,0,1,5.79
25,2023,8,14,17,2,9,1,1,0,0,0,0,4.58
25,2023,9,15,17,1,5,0,1,0,0,0,0,2.11
25,2023,10,8,9,2,3,0,1,0,0,0,0,4.55
25,2023,11,6,7,2,3,1,1,0,0,0,0,3.88
25,2023,12,14,17,2,6,0,1,0,0,0,0,4.3
25,2024,1,12,13,1,4,0,1,0,0,0,0,2.71
25,2024,2,17,19,1,6,1,1,0,0,0,0,3.22
25,2024,3,9,9,1,3,0,1,0,0,0,0,3.56
25,2024,4,19,22,1,8,0,1,0,0,1,1,3.97
25,2024,5,13,15,1,4,1,1,1,0,0,1,5.86
25,2024,6,10,11,0,3,0,0,0,0,1,0,3.22
25,2024,7,12,14,2,6,0,1,0,1,0,1,6.07
25,2024,8,7,9,1,2,1,1,0,0,0,0,2.93
25,2024,9,6,7,2,2,0,1,0,0,0,0,2.95
25,2024,10,10,12,0,2,0,0,0,0,0,0,1.44
25,2024,11,13,15,2,7,1,1,0,0,0,0,4.91
25,2024,12,10,11,2,3,0,1,0,0,0,0,3.66
25,2025,1,12,13,0,6,0,0,0,0,0,0,2.2
25,2025,2,10,11,1,5,1,1,0,0,0,0,3.29
25,2025,3,11,13,2,6,0,1,0,0,0,0,4.81
25,2025,4,12,13,2,4,0,1,0,0,1,1,3.66
25,2025,5,9,10,2,3,1,1,1,0,0,1,4.87
25,2025,6,14,15,1,4,0,1,0,0,1,0,4.03
25,2025,7,8,8,0,6,0,0,0,1,0,1,4.17
25,2025,8,16,20,2,1,1,1,0,0,0,0,5.17
25,2025,9,3,3,2,1,0,1,0,0,0,0,3.14
25,2025,10,12,13,2,6,0,1,0,0,0,0,3.56
25,2025,11,12,12,0,5,1,0,0,0,0,0,3.14
25,2025,12,17,20,1,12,0,1,0,0,0,0,3.99
25,2026,1,13,17,0,3,0,0,0,0,0,0,3.61
25,2026,2,14,16,2,7,1,1,0,0,0,0,4.64
25,2026,3,14,16,2,4,0,1,0,0,0,0,3.24
25,2026,4,11,14,0,8,0,0,0,0,1,1,3.43
25,2026,5,15,15,0,2,1,0,1,0,0,1,3.16
26,2023,6,13,18,1,6,0,1,0,0,1,0,4.09
26,2023,7,9,13,1,4,0,1,0,1,0,1,5.79
26,2023,8,11,10,1,5,1,1,0,0,0,0,3.75
26,2023,9,9,10,1,3,0,1,0,0,0,0,2.81
26,2023,10,12,13,2,4,0,1,0,0,0,0,3.69
26,2023,11,10,11,2,4,1,1,0,0,0,0,4.53
26,2023,12,11,12,2,3,0,1,0,0,0,0,4.06
26,2024,1,10,12,1,4,0,1,0,0,0,0,3.05
26,2024,2,18,20,2,13,1,1,0,0,0,0,4.51
26,2024,3,11,12,2,5,0,1,0,0,0,0,1.89
26,2024,4,11,12,0,2,0,0,0,0,1,1,3.41
26,2024,5,12,14,2,4,1,1,1,0,0,1,6.08
26,2024,6,6,6,1,2,0,1,0,0,1,0,3.38
26,2024,7,7,7,1,2,0,1,0,1,0,1,4.31
26,2024,8,11,15,2,2,1,1,0,0,0,0,4.61
26,2024,9,9,10,2,2,0,1,0,0,0,0,2.9
26,2024,10,8,9,2,2,0,1,0,0,0,0,2.98
26,2024,11,10,11,2,3,1,1,0,0,0,0,3.8
26,2024,12,6,7,1,2,0,1,0,0,0,0,2.69
26,2025,1,10,13,1,5,0,1,0,0,0,0,2.18
26,2025,2,8,10,1,3,1,1,0,0,0,0,3.66
26,2025,3,18,18,2,8,0,1,0,0,0,0,3.29
26,2025,4,7,7,0,6,0,0,0,0,1,1,2.27
26,2025,5,8,9,1,5,1,1,1,0,0,1,5.59
26,2025,6,11,12,2,7,0,1,0,0,1,0,3.67
26,2025,7,18,18,0,8,0,0,0,1,0,1,5.29
26,2025,8,12,15,1,5,1,1,0,0,0,0,3.74
26,2025,9,7,7,0,3,0,0,0,0,0,0,0.67
26,2025,10,13,17,0,8,0,0,0,0,0,0,3.22
26,2025,11,7,9,1,2,1,1,0,0,0,0,3.41
26,2025,12,16,18,0,6,0,0,0,0,0,0,2.63
26,2026,1,13,16,0,6,0,0,0,0,0,0,2.88
26,2026,2,12,12,1,3,1,1,0,0,0,0,4.33
26,2026,3,12,15,1,5,0,1,0,0,0,0,3.11
26,2026,4,14,15,0,1,0,0,0,0,1,1,3.33
26,2026,5,8,8,1,3,1,1,1,0,0,1,5.15
27,2023,6,48,54,2,22,1,1,0,0,1,0,7.29
27,2023,7,38,42,3,17,1,1,0,1,0,1,7.48
27,2023,8,29,32,2,21,1,1,0,0,0,0,5.52
27,2023,9,33,41,2,17,1,1,0,0,0,0,6.58
27,2023,10,32,34,3,19,1,1,0,0,0,0,6.22
27,2023,11,37,49,4,19,1,1,0,0,0,0,6.49
27,2023,12,47,48,3,21,1,1,0,0,0,0,7.36
27,2024,1,44,58,3,20,1,1,0,0,0,0,7.03
27,2024,2,49,51,3,18,1,1,0,0,0,0,5.51
27,2024,3,36,41,2,14,1,1,0,0,0,0,6.26
27,2024,4,49,54,2,21,1,1,0,0,1,1,6.9
27,2024,5,58,65,3,25,1,1,1,0,0,1,10.47
27,2024,6,41,50,3,11,1,1,0,0,1,0,8.05
27,2024,7,40,52,3,13,1,1,0,1,0,1,8.71
27,2024,8,35,44,4,14,1,1,0,0,0,0,6.97
27,2024,9,32,36,3,11,1,1,0,0,0,0,7.17
27,2024,10,42,49,2,14,1,1,0,0,0,0,6.69
27,2024,11,51,55,3,26,1,1,0,0,0,0,7.39
27,2024,12,46,48,3,23,1,1,0,0,0,0,8.5
27,2025,1,43,45,2,16,1,1,0,0,0,0,6.01
27,2025,2,47,52,3,13,1,1,0,0,0,0,7.01
27,2025,3,35,41,4,18,1,1,0,0,0,0,6.1
27,2025,4,41,39,3,23,1,1,0,0,1,1,6.14
27,2025,5,34,39,3,13,1,1,1,0,0,1,7.41
27,2025,6,40,52,2,22,1,1,0,0,1,0,7.41
27,2025,7,41,52,2,13,1,1,0,1,0,1,8.6
27,2025,8,46,50,2,15,1,1,0,0,0,0,5.32
27,2025,9,40,40,4,14,1,1,0,0,0,0,6.87
27,2025,10,38,45,4,11,1,1,0,0,0,0,6.15
27,2025,11,41,38,3,14,1,1,0,0,0,0,6.29
27,2025,12,44,55,4,24,1,1,0,0,0,0,8.18
27,2026,1,44,50,3,13,1,1,0,0,0,0,6.31
27,2026,2,30,40,3,12,1,1,0,0,0,0,5.39
27,2026,3,44,43,3,21,1,1,0,0,0,0,7.35
27,2026,4,48,60,2,17,1,1,0,0,1,1,8.19
27,2026,5,43,49,3,18,1,1,1,0,0,1,8.39
28,2023,6,29,32,4,14,1,1,0,0,1,0,7.52
28,2023,7,34,34,3,14,1,1,0,1,0,1,7.63
28,2023,8,44,53,4,26,1,1,0,0,0,0,6.91
28,2023,9,40,49,2,15,1,1,0,0,0,0,5.28
28,2023,10,31,41,2,11,1,1,0,0,0,0,5.27
28,2023,11,47,59,2,20,1,1,0,0,0,0,7.03
28,2023,12,37,40,3,15,1,1,0,0,0,0,6.66
28,2024,1,27,28,4,18,1,1,0,0,0,0,5.73
28,2024,2,43,44,3,17,1,1,0,0,0,0,6.83
28,2024,3,41,53,3,16,1,1,0,0,0,0,6.42
28,2024,4,50,54,3,18,1,1,0,0,1,1,7.03
28,2024,5,38,49,3,16,1,1,1,0,0,1,7.13
28,2024,6,34,41,4,14,1,1,0,0,1,0,6.81
28,2024,7,29,34,2,11,1,1,0,1,0,1,6.31
28,2024,8,45,50,2,17,1,1,0,0,0,0,7.2
28,2024,9,39,47,4,13,1,1,0,0,0,0,6.82
28,2024,10,31,36,3,11,1,1,0,0,0,0,5.44
28,2024,11,34,38,2,10,1,1,0,0,0,0,6.18
28,2024,12,38,46,4,14,1,1,0,0,0,0,5.75
28,2025,1,48,55,2,21,1,1,0,0,0,0,6.3
28,2025,2,38,41,2,14,1,1,0,0,0,0,6.63
28,2025,3,32,39,2,13,1,1,0,0,0,0,5.21
28,2025,4,38,43,2,25,1,1,0,0,1,1,8.19
28,2025,5,43,52,4,20,1,1,1,0,0,1,9.09
28,2025,6,49,54,4,17,1,1,0,0,1,0,8.67
28,2025,7,41,42,3,15,1,1,0,1,0,1,8.84
28,2025,8,34,45,4,17,1,1,0,0,0,0,6.58
28,2025,9,30,39,2,18,1,1,0,0,0,0,5.16
28,2025,10,45,56,3,15,1,1,0,0,0,0,6.6
28,2025,11,35,39,2,13,1,1,0,0,0,0,4.7
28,2025,12,38,43,4,12,1,1,0,0,0,0,6.27
28,2026,1,49,63,3,18,1,1,0,0,0,0,7.13
28,2026,2,56,62,4,18,1,1,0,0,0,0,8.51
28,2026,3,25,27,3,9,1,1,0,0,0,0,5.31
28,2026,4,37,49,3,14,1,1,0,0,1,1,8.53
28,2026,5,44,50,4,20,1,1,1,0,0,1,7.21
29,2023,6,42,56,4,13,0,1,0,0,1,0,7.63
29,2023,7,42,42,2,18,0,1,0,1,0,1,7.96
29,2023,8,51,61,4,20,1,1,0,0,0,0,9.57
29,2023,9,34,46,4,22,0,1,0,0,0,0,7.04
29,2023,10,42,48,2,16,0,1,0,0,0,0,5.16
29,2023,11,41,46,4,14,1,1,0,0,0,0,7.4
29,2023,12,42,43,2,21,0,1,0,0,0,0,5.2
29,2024,1,35,44,3,11,0,1,0,0,0,0,5.27
29,2024,2,36,39,2,13,1,1,0,0,0,0,7.31
29,2024,3,38,43,2,14,0,1,0,0,0,0,5.45
29,2024,4,33,34,3,16,0,1,0,0,1,1,6.75
29,2024,5,31,40,4,15,1,1,1,0,0,1,8.98
29,2024,6,52,66,4,23,0,1,0,0,1,0,9.18
29,2024,7,49,56,3,19,0,1,0,1,0,1,9.04
29,2024,8,37,38,4,12,1,1,0,0,0,0,6.8
29,2024,9,27,35,2,9,0,1,0,0,0,0,5.2
29,2024,10,42,47,4,21,0,1,0,0,0,0,7.98
29,2024,11,43,45,2,22,1,1,0,0,0,0,7.37
29,2024,12,32,31,3,20,0,1,0,0,0,0,4.91
29,2025,1,41,45,4,7,0,1,0,0,0,0,7.1
29,2025,2,30,30,2,16,1,1,0,0,0,0,5.96
29,2025,3,36,39,3,13,0,1,0,0,0,0,5.5
29,2025,4,56,69,4,15,0,1,0,0,1,1,9.33
29,2025,5,43,48,4,13,1,1,1,0,0,1,9.79
29,2025,6,43,51,2,16,0,1,0,0,1,0,7.22
29,2025,7,33,36,3,16,0,1,0,1,0,1,8.51
29,2025,8,42,49,2,20,1,1,0,0,0,0,6.46
29,2025,9,36,48,3,17,0,1,0,0,0,0,7.76
29,2025,10,39,43,3,16,0,1,0,0,0,0,5.07
29,2025,11,34,40,2,12,1,1,0,0,0,0,6.48
29,2025,12,32,32,4,11,0,1,0,0,0,0,6.08
29,2026,1,28,36,3,12,0,1,0,0,0,0,6.04
29,2026,2,47,52,3,12,1,1,0,0,0,0,6.93
29,2026,3,35,44,2,13,0,1,0,0,0,0,6.39
29,2026,4,43,49,2,15,0,1,0,0,1,1,6.97
29,2026,5,37,45,3,8,1,1,1,0,0,1,7.89
30,2023,6,29,35,3,8,0,1,0,0,1,0,5.12
30,2023,7,51,56,2,21,0,1,0,1,0,1,8.3
30,2023,8,37,47,4,17,1,1,0,0,0,0,5.99
30,2023,9,27,29,3,10,0,1,0,0,0,0,5.72
30,2023,10,29,36,2,12,0,1,0,0,0,0,5.28
30,2023,11,43,48,3,14,1,1,0,0,0,0,7.56
30,2023,12,41,49,2,14,0,1,0,0,0,0,6.46
30,2024,1,44,49,2,14,0,1,0,0,0,0,5.22
30,2024,2,36,42,2,14,1,1,0,0,0,0,5.18
30,2024,3,45,47,2,14,0,1,0,0,0,0,3.71
30,2024,4,43,51,3,14,0,1,0,0,1,1,6.6
30,2024,5,45,52,4,15,1,1,1,0,0,1,9.85
30,2024,6,33,36,2,14,0,1,0,0,1,0,5.1
30,2024,7,39,45,2,23,0,1,0,1,0,1,7.56
30,2024,8,30,35,2,10,1,1,0,0,0,0,4.86
30,2024,9,29,32,2,12,0,1,0,0,0,0,4.66
30,2024,10,35,40,2,14,0,1,0,0,0,0,5.71
30,2024,11,36,38,2,18,1,1,0,0,0,0,4.69
30,2024,12,40,55,4,12,0,1,0,0,0,0,5.76
30,2025,1,35,44,3,18,0,1,0,0,0,0,6.62
30,2025,2,40,47,3,21,1,1,0,0,0,0,7.08
30,2025,3,40,51,4,23,0,1,0,0,0,0,6.55
30,2025,4,39,37,2,19,0,1,0,0,1,1,6.84
30,2025,5,45,40,2,17,1,1,1,0,0,1,6.51
30,2025,6,35,39,3,6,0,1,0,0,1,0,6.49
30,2025,7,24,24,3,17,0,1,0,1,0,1,6.74
30,2025,8,43,48,2,18,1,1,0,0,0,0,6.52
30,2025,9,39,46,3,15,0,1,0,0,0,0,4.3
30,2025,10,34,42,2,17,0,1,0,0,0,0,4.99
30,2025,11,41,42,2,9,1,1,0,0,0,0,5.98
30,2025,12,43,51,3,22,0,1,0,0,0,0,6.2
30,2026,1,46,53,4,16,0,1,0,0,0,0,7.34
30,2026,2,40,47,4,11,1,1,0,0,0,0,7.48
30,2026,3,30,33,4,11,0,1,0,0,0,0,4.76
30,2026,4,29,37,3,15,0,1,0,0,1,1,6.61
30,2026,5,42,48,2,20,1,1,1,0,0,1,7.27
31,2023,6,124,165,13,46,1,1,0,0,1,0,16.54
31,2023,7,125,134,14,52,1,1,0,1,0,1,17.12
31,2023,8,134,164,13,43,1,1,0,0,0,0,15.12
