cliente_id,ano,mes,nr_documentos,nr_lancamentos,nr_colaboradores_processados,nr_movimentos_bancarios,tem_iva_a_entregar,tem_dmr,tem_modelo_22,tem_ies,tem_irs_anual,eh_pico_fiscal,horas_totais
31,2023,9,127,145,13,71,1,1,0,0,0,0,15.99
31,2023,10,127,142,13,44,1,1,0,0,0,0,14.31
31,2023,11,121,147,13,49,1,1,0,0,0,0,14.64
31,2023,12,101,113,14,36,1,1,0,0,0,0,13.82
31,2024,1,149,132,14,55,1,1,0,0,0,0,14.33
31,2024,2,131,111,13,56,1,1,0,0,0,0,12.96
31,2024,3,105,134,14,38,1,1,0,0,0,0,15.07
31,2024,4,110,140,15,59,1,1,0,0,1,1,16.52
31,2024,5,121,162,14,71,1,1,1,0,0,1,17.24
31,2024,6,125,144,13,46,1,1,0,0,1,0,16.03
31,2024,7,138,141,13,52,1,1,0,1,0,1,16.43
31,2024,8,140,155,14,49,1,1,0,0,0,0,14.9
31,2024,9,140,161,13,49,1,1,0,0,0,0,14.15
31,2024,10,119,125,15,46,1,1,0,0,0,0,15.17
31,2024,11,118,155,15,49,1,1,0,0,0,0,15.61
31,2024,12,122,168,14,43,1,1,0,0,0,0,15.44
31,2025,1,143,171,15,60,1,1,0,0,0,0,17.57
31,2025,2,128,147,15,49,1,1,0,0,0,0,16.23
31,2025,3,139,142,13,54,1,1,0,0,0,0,14.42
31,2025,4,110,144,14,38,1,1,0,0,1,1,16.22
31,2025,5,133,154,14,69,1,1,1,0,0,1,18.91
31,2025,6,130,146,14,51,1,1,0,0,1,0,16.94
31,2025,7,123,147,14,57,1,1,0,1,0,1,18.19
31,2025,8,111,121,14,47,1,1,0,0,0,0,14.28
31,2025,9,121,141,15,36,1,1,0,0,0,0,14.83
31,2025,10,122,123,13,51,1,1,0,0,0,0,13.88
31,2025,11,126,159,14,59,1,1,0,0,0,0,16.48
31,2025,12,133,152,13,54,1,1,0,0,0,0,14.61
31,2026,1,122,154,15,53,1,1,0,0,0,0,15.73
31,2026,2,130,147,13,44,1,1,0,0,0,0,13.99
31,2026,3,121,138,13,47,1,1,0,0,0,0,14.65
31,2026,4,132,136,13,45,1,1,0,0,1,1,15.16
31,2026,5,125,153,14,54,1,1,1,0,0,1,16.81
32,2023,6,17,18,1,4,0,1,0,0,1,0,3.71
32,2023,7,22,24,2,11,0,1,0,1,0,1,4.52
32,2023,8,31,36,1,14,1,1,0,0,0,0,3.72
32,2023,9,34,40,0,20,0,0,0,0,0,0,3.76
32,2023,10,24,24,1,9,0,1,0,0,0,0,3.46
32,2023,11,26,29,0,11,1,0,0,0,0,0,2.61
32,2023,12,33,41,1,14,0,1,0,0,0,0,3.95
32,2024,1,19,21,2,9,0,1,0,0,0,0,2.66
32,2024,2,32,36,0,10,1,0,0,0,0,0,3.27
32,2024,3,16,19,2,2,0,1,0,0,0,0,2.93
32,2024,4,25,28,0,6,0,0,0,0,1,1,3.43
32,2024,5,28,29,2,15,1,1,1,0,0,1,5.77
32,2024,6,28,32,2,10,0,1,0,0,1,0,4.55
32,2024,7,19,24,2,5,0,1,0,1,0,1,4.34
32,2024,8,16,17,2,6,1,1,0,0,0,0,3.64
32,2024,9,17,19,2,6,0,1,0,0,0,0,3.28
32,2024,10,13,13,0,10,0,0,0,0,0,0,2.2
32,2024,11,19,24,0,8,1,0,0,0,0,0,2.35
32,2024,12,27,31,1,10,0,1,0,0,0,0,3.8
32,2025,1,21,22,1,6,0,1,0,0,0,0,1.94
32,2025,2,22,26,1,10,1,1,0,0,0,0,3.31
32,2025,3,23,24,2,10,0,1,0,0,0,0,3.13
32,2025,4,28,29,0,6,0,0,0,0,1,1,2.38
32,2025,5,19,19,2,10,1,1,1,0,0,1,4.81
32,2025,6,24,25,1,9,0,1,0,0,1,0,3.81
32,2025,7,20,26,0,8,0,0,0,1,0,1,3.06
32,2025,8,24,26,2,12,1,1,0,0,0,0,3.75
32,2025,9,18,22,0,9,0,0,0,0,0,0,1.12
32,2025,10,21,22,1,5,0,1,0,0,0,0,3.92
32,2025,11,21,26,2,5,1,1,0,0,0,0,3.92
32,2025,12,27,28,2,10,0,1,0,0,0,0,3.55
32,2026,1,28,32,0,9,0,0,0,0,0,0,2.76
32,2026,2,24,28,0,12,1,0,0,0,0,0,3.44
32,2026,3,30,41,0,12,0,0,0,0,0,0,3.71
32,2026,4,27,33,0,11,0,0,0,0,1,1,2.52
32,2026,5,27,29,2,12,1,1,1,0,0,1,6.28
33,2023,6,9,11,2,6,0,1,0,0,1,0,3.98
33,2023,7,15,20,1,5,0,1,0,1,0,1,4.28
33,2023,8,9,9,1,3,1,1,0,0,0,0,2.46
33,2023,9,21,22,0,9,0,0,0,0,0,0,0.25
33,2023,10,11,12,0,11,0,0,0,0,0,0,0.97
33,2023,11,10,11,0,2,1,0,0,0,0,0,2.28
33,2023,12,11,12,2,1,0,1,0,0,0,0,3.15
33,2024,1,12,12,0,2,0,0,0,0,0,0,1.92
33,2024,2,12,15,0,5,1,0,0,0,0,0,2.18
33,2024,3,14,14,2,9,0,1,0,0,0,0,3.89
33,2024,4,14,16,1,6,0,1,0,0,1,1,3.7
33,2024,5,11,14,1,2,1,1,1,0,0,1,3.82
33,2024,6,13,15,0,6,0,0,0,0,1,0,3.74
33,2024,7,14,15,0,9,0,0,0,1,0,1,2.92
33,2024,8,16,16,1,10,1,1,0,0,0,0,2.14
33,2024,9,12,14,1,3,0,1,0,0,0,0,1.96
33,2024,10,13,14,1,4,0,1,0,0,0,0,1.79
33,2024,11,12,14,0,5,1,0,0,0,0,0,1.96
33,2024,12,15,15,0,9,0,0,0,0,0,0,2.28
33,2025,1,14,17,0,10,0,0,0,0,0,0,1.89
33,2025,2,8,9,1,3,1,1,0,0,0,0,2.52
33,2025,3,14,16,0,7,0,0,0,0,0,0,1.82
33,2025,4,16,21,0,6,0,0,0,0,1,1,1.31
33,2025,5,10,11,1,2,1,1,1,0,0,1,3.02
33,2025,6,11,12,1,3,0,1,0,0,1,0,2.61
33,2025,7,11,12,0,3,0,0,0,1,0,1,2.78
33,2025,8,8,9,2,2,1,1,0,0,0,0,2.72
33,2025,9,15,17,1,10,0,1,0,0,0,0,3.38
33,2025,10,12,13,1,6,0,1,0,0,0,0,2.21
33,2025,11,12,11,1,8,1,1,0,0,0,0,1.96
33,2025,12,8,9,0,0,0,0,0,0,0,0,0.81
33,2026,1,11,13,1,1,0,1,0,0,0,0,3.14
33,2026,2,12,14,1,4,1,1,0,0,0,0,3.7
33,2026,3,12,15,0,4,0,0,0,0,0,0,2.02
33,2026,4,15,20,1,5,0,1,0,0,1,1,2.31
33,2026,5,18,22,0,9,1,0,1,0,0,1,4.16
34,2023,6,23,30,1,14,0,1,0,0,1,0,6.24
34,2023,7,23,28,0,11,0,0,0,1,0,1,6.45
34,2023,8,23,30,0,8,1,0,0,0,0,0,4.2
34,2023,9,20,27,1,7,0,1,0,0,0,0,4.21
34,2023,10,17,21,1,3,0,1,0,0,0,0,3.48
34,2023,11,22,27,2,16,1,1,0,0,0,0,5.47
34,2023,12,21,24,1,6,0,1,0,0,0,0,5.01
34,2024,1,19,22,0,5,0,0,0,0,0,0,3.59
34,2024,2,27,30,1,17,1,1,0,0,0,0,5.69
34,2024,3,28,34,2,16,0,1,0,0,0,0,6.03
34,2024,4,23,25,0,8,0,0,0,0,1,1,4.71
34,2024,5,20,23,2,12,1,1,1,0,0,1,9.17
34,2024,6,20,18,1,4,0,1,0,0,1,0,5.31
34,2024,7,15,20,0,4,0,0,0,1,0,1,6.1
34,2024,8,22,25,2,9,1,1,0,0,0,0,5.76
34,2024,9,17,20,0,6,0,0,0,0,0,0,2.7
34,2024,10,19,25,1,4,0,1,0,0,0,0,5.0
34,2024,11,19,22,0,11,1,0,0,0,0,0,4.51
34,2024,12,19,25,1,3,0,1,0,0,0,0,3.63
34,2025,1,20,21,0,12,0,0,0,0,0,0,3.55
34,2025,2,30,42,0,7,1,0,0,0,0,0,5.82
34,2025,3,26,33,1,11,0,1,0,0,0,0,3.75
34,2025,4,17,20,2,6,0,1,0,0,1,1,4.99
34,2025,5,20,26,0,6,1,0,1,0,0,1,6.44
34,2025,6,28,29,1,8,0,1,0,0,1,0,4.54
34,2025,7,24,27,2,11,0,1,0,1,0,1,6.8
34,2025,8,25,32,0,9,1,0,0,0,0,0,4.55
34,2025,9,18,17,1,4,0,1,0,0,0,0,3.92
34,2025,10,22,27,2,9,0,1,0,0,0,0,5.38
34,2025,11,19,23,2,7,1,1,0,0,0,0,6.47
34,2025,12,23,31,0,8,0,0,0,0,0,0,3.84
34,2026,1,18,18,2,13,0,1,0,0,0,0,4.38
34,2026,2,27,35,2,11,1,1,0,0,0,0,5.71
34,2026,3,21,23,1,12,0,1,0,0,0,0,4.13
34,2026,4,29,32,1,8,0,1,0,0,1,1,6.32
34,2026,5,18,19,2,7,1,1,1,0,0,1,7.74
35,2023,6,40,42,5,13,0,1,0,0,1,0,7.62
35,2023,7,35,42,5,14,0,1,0,1,0,1,9.18
35,2023,8,45,47,5,17,1,1,0,0,0,0,8.42
35,2023,9,33,40,4,9,0,1,0,0,0,0,5.9
35,2023,10,51,55,3,19,0,1,0,0,0,0,7.41
35,2023,11,45,46,3,16,1,1,0,0,0,0,6.22
35,2023,12,38,42,5,18,0,1,0,0,0,0,6.68
35,2024,1,48,57,4,16,0,1,0,0,0,0,6.77
35,2024,2,49,55,3,22,1,1,0,0,0,0,7.85
35,2024,3,44,51,3,24,0,1,0,0,0,0,5.92
35,2024,4,56,68,3,17,0,1,0,0,1,1,7.97
35,2024,5,48,60,4,24,1,1,1,0,0,1,8.76
35,2024,6,39,44,4,21,0,1,0,0,1,0,7.75
35,2024,7,47,49,4,17,0,1,0,1,0,1,9.65
35,2024,8,36,42,5,13,1,1,0,0,0,0,7.78
35,2024,9,63,75,4,17,0,1,0,0,0,0,8.59
35,2024,10,45,45,5,19,0,1,0,0,0,0,7.43
35,2024,11,49,52,5,12,1,1,0,0,0,0,8.19
35,2024,12,48,52,3,19,0,1,0,0,0,0,6.79
35,2025,1,45,51,3,24,0,1,0,0,0,0,6.94
35,2025,2,31,33,5,13,1,1,0,0,0,0,6.33
35,2025,3,46,56,4,18,0,1,0,0,0,0,6.95
35,2025,4,41,41,5,12,0,1,0,0,1,1,7.41
35,2025,5,51,51,4,21,1,1,1,0,0,1,9.06
35,2025,6,39,44,3,16,0,1,0,0,1,0,5.83
35,2025,7,50,57,5,22,0,1,0,1,0,1,9.23
35,2025,8,52,52,5,19,1,1,0,0,0,0,8.14
35,2025,9,55,60,4,19,0,1,0,0,0,0,7.87
35,2025,10,46,51,4,16,0,1,0,0,0,0,6.72
35,2025,11,47,52,3,14,1,1,0,0,0,0,8.59
35,2025,12,46,54,5,16,0,1,0,0,0,0,6.79
35,2026,1,42,46,4,13,0,1,0,0,0,0,6.6
35,2026,2,58,75,5,26,1,1,0,0,0,0,10.32
35,2026,3,49,59,3,24,0,1,0,0,0,0,7.63
35,2026,4,52,56,5,23,0,1,0,0,1,1,8.99
35,2026,5,46,53,5,22,1,1,1,0,0,1,10.5
36,2023,6,55,64,7,21,0,1,0,0,1,0,7.98
36,2023,7,63,80,6,25,0,1,0,1,0,1,10.51
36,2023,8,68,74,7,27,1,1,0,0,0,0,9.15
36,2023,9,74,91,6,24,0,1,0,0,0,0,7.65
36,2023,10,55,63,7,21,0,1,0,0,0,0,7.36
36,2023,11,63,82,7,22,1,1,0,0,0,0,7.68
36,2023,12,69,88,7,21,0,1,0,0,0,0,9.22
36,2024,1,59,69,7,23,0,1,0,0,0,0,7.63
36,2024,2,58,65,5,29,1,1,0,0,0,0,8.11
36,2024,3,59,71,7,18,0,1,0,0,0,0,7.39
36,2024,4,57,65,7,27,0,1,0,0,1,1,7.04
36,2024,5,70,92,6,33,1,1,1,0,0,1,11.95
36,2024,6,59,68,6,24,0,1,0,0,1,0,7.92
36,2024,7,71,79,7,17,0,1,0,1,0,1,9.01
36,2024,8,63,70,6,29,1,1,0,0,0,0,8.58
36,2024,9,49,50,6,18,0,1,0,0,0,0,7.36
36,2024,10,84,101,7,40,0,1,0,0,0,0,9.3
36,2024,11,56,60,7,24,1,1,0,0,0,0,7.6
36,2024,12,77,97,5,28,0,1,0,0,0,0,8.33
36,2025,1,52,53,7,23,0,1,0,0,0,0,6.1
36,2025,2,68,79,5,20,1,1,0,0,0,0,7.28
36,2025,3,59,75,5,27,0,1,0,0,0,0,8.22
36,2025,4,54,50,7,22,0,1,0,0,1,1,7.26
36,2025,5,67,91,5,22,1,1,1,0,0,1,9.15
36,2025,6,70,78,5,20,0,1,0,0,1,0,7.56
36,2025,7,57,66,5,21,0,1,0,1,0,1,9.04
36,2025,8,55,66,6,20,1,1,0,0,0,0,6.28
36,2025,9,54,66,5,18,0,1,0,0,0,0,6.65
36,2025,10,54,64,5,22,0,1,0,0,0,0,7.99
36,2025,11,66,82,6,26,1,1,0,0,0,0,9.57
36,2025,12,71,85,5,33,0,1,0,0,0,0,8.12
36,2026,1,53,70,5,17,0,1,0,0,0,0,7.44
36,2026,2,47,57,7,11,1,1,0,0,0,0,7.96
36,2026,3,60,81,6,21,0,1,0,0,0,0,7.55
36,2026,4,58,72,5,24,0,1,0,0,1,1,8.22
36,2026,5,72,70,5,39,1,1,1,0,0,1,10.24
37,2023,6,33,47,3,9,0,1,0,0,1,0,6.23
37,2023,7,32,35,1,7,0,1,0,1,0,1,7.03
37,2023,8,28,36,1,12,1,1,0,0,0,0,5.48
37,2023,9,33,38,2,10,0,1,0,0,0,0,5.14
37,2023,10,33,41,3,11,0,1,0,0,0,0,5.77
37,2023,11,30,32,2,15,1,1,0,0,0,0,5.75
37,2023,12,30,36,3,13,0,1,0,0,0,0,5.73
37,2024,1,27,30,2,8,0,1,0,0,0,0,5.2
37,2024,2,33,43,1,12,1,1,0,0,0,0,5.96
37,2024,3,31,37,3,9,0,1,0,0,0,0,5.35
37,2024,4,34,42,3,16,0,1,0,0,1,1,6.44
37,2024,5,27,25,3,11,1,1,1,0,0,1,7.01
37,2024,6,27,31,1,9,0,1,0,0,1,0,5.26
37,2024,7,29,35,2,7,0,1,0,1,0,1,6.73
37,2024,8,26,30,2,8,1,1,0,0,0,0,5.81
37,2024,9,30,37,1,14,0,1,0,0,0,0,4.94
37,2024,10,21,23,3,11,0,1,0,0,0,0,5.38
37,2024,11,28,32,1,14,1,1,0,0,0,0,4.72
37,2024,12,27,34,1,15,0,1,0,0,0,0,4.05
37,2025,1,30,28,3,8,0,1,0,0,0,0,5.57
37,2025,2,26,31,2,12,1,1,0,0,0,0,5.52
37,2025,3,29,32,3,8,0,1,0,0,0,0,5.0
37,2025,4,44,47,2,17,0,1,0,0,1,1,7.22
37,2025,5,30,36,3,8,1,1,1,0,0,1,8.23
37,2025,6,40,51,1,14,0,1,0,0,1,0,5.7
37,2025,7,27,34,3,9,0,1,0,1,0,1,8.47
37,2025,8,34,39,1,7,1,1,0,0,0,0,5.02
37,2025,9,31,38,1,9,0,1,0,0,0,0,5.59
37,2025,10,33,41,2,17,0,1,0,0,0,0,4.7
37,2025,11,29,33,2,8,1,1,0,0,0,0,5.61
37,2025,12,25,27,1,16,0,1,0,0,0,0,4.06
37,2026,1,37,40,3,18,0,1,0,0,0,0,4.76
37,2026,2,31,38,1,15,1,1,0,0,0,0,5.88
37,2026,3,34,39,3,16,0,1,0,0,0,0,4.67
37,2026,4,39,41,1,22,0,1,0,0,1,1,5.97
37,2026,5,37,36,1,9,1,1,1,0,0,1,7.59
38,2023,6,23,28,0,6,0,0,0,0,1,0,3.13
38,2023,7,21,23,1,12,0,1,0,1,0,1,4.77
38,2023,8,20,24,1,7,1,1,0,0,0,0,4.26
38,2023,9,24,31,0,6,0,0,0,0,0,0,2.63
38,2023,10,22,22,1,6,0,1,0,0,0,0,2.79
38,2023,11,29,33,2,12,1,1,0,0,0,0,5.56
38,2023,12,31,35,0,12,0,0,0,0,0,0,2.47
38,2024,1,24,29,0,8,0,0,0,0,0,0,2.47
38,2024,2,28,36,1,9,1,1,0,0,0,0,4.97
38,2024,3,31,32,2,10,0,1,0,0,0,0,3.34
38,2024,4,24,29,0,14,0,0,0,0,1,1,4.8
38,2024,5,19,24,0,8,1,0,1,0,0,1,4.5
38,2024,6,25,28,0,11,0,0,0,0,1,0,4.12
38,2024,7,15,17,1,4,0,1,0,1,0,1,5.28
38,2024,8,18,21,0,9,1,0,0,0,0,0,2.88
38,2024,9,24,28,1,10,0,1,0,0,0,0,3.18
38,2024,10,30,36,1,15,0,1,0,0,0,0,4.0
38,2024,11,20,24,0,4,1,0,0,0,0,0,3.4
38,2024,12,26,27,2,12,0,1,0,0,0,0,3.29
38,2025,1,33,41,2,14,0,1,0,0,0,0,3.93
38,2025,2,21,27,2,11,1,1,0,0,0,0,5.35
38,2025,3,17,20,2,10,0,1,0,0,0,0,3.02
38,2025,4,20,20,0,10,0,0,0,0,1,1,3.37
38,2025,5,15,17,2,6,1,1,1,0,0,1,5.21
38,2025,6,17,20,0,3,0,0,0,0,1,0,2.85
38,2025,7,17,18,0,7,0,0,0,1,0,1,5.05
38,2025,8,18,20,1,4,1,1,0,0,0,0,3.43
38,2025,9,18,18,2,4,0,1,0,0,0,0,2.96
38,2025,10,17,21,1,7,0,1,0,0,0,0,2.85
38,2025,11,25,29,1,12,1,1,0,0,0,0,3.89
38,2025,12,22,22,1,11,0,1,0,0,0,0,2.79
38,2026,1,19,23,1,6,0,1,0,0,0,0,2.79
38,2026,2,14,16,1,5,1,1,0,0,0,0,4.31
38,2026,3,22,26,1,10,0,1,0,0,0,0,3.79
38,2026,4,20,22,1,7,0,1,0,0,1,1,3.67
38,2026,5,22,24,1,12,1,1,1,0,0,1,6.05
39,2023,6,18,19,0,6,0,0,0,0,1,0,2.2
39,2023,7,21,23,0,8,0,0,0,1,0,1,5.55
39,2023,8,19,22,0,7,1,0,0,0,0,0,3.91
39,2023,9,18,21,1,5,0,1,0,0,0,0,4.46
39,2023,10,17,19,0,6,0,0,0,0,0,0,2.9
39,2023,11,25,28,0,10,1,0,0,0,0,0,3.81
39,2023,12,24,27,2,5,0,1,0,0,0,0,4.65
39,2024,1,22,31,0,6,0,0,0,0,0,0,2.56
39,2024,2,26,28,2,7,1,1,0,0,0,0,4.4
39,2024,3,18,20,0,4,0,0,0,0,0,0,2.24
39,2024,4,30,44,2,9,0,1,0,0,1,1,6.6
39,2024,5,33,39,0,11,1,0,1,0,0,1,5.28
39,2024,6,25,25,1,9,0,1,0,0,1,0,3.75
39,2024,7,30,37,2,15,0,1,0,1,0,1,7.03
39,2024,8,21,22,0,12,1,0,0,0,0,0,3.72
39,2024,9,24,30,1,5,0,1,0,0,0,0,3.18
39,2024,10,21,24,2,10,0,1,0,0,0,0,4.28
39,2024,11,29,32,0,13,1,0,0,0,0,0,4.69
39,2024,12,28,37,0,14,0,0,0,0,0,0,4.24
39,2025,1,27,33,2,12,0,1,0,0,0,0,4.64
39,2025,2,31,39,0,11,1,0,0,0,0,0,4.12
39,2025,3,19,23,2,5,0,1,0,0,0,0,4.7
39,2025,4,19,21,2,5,0,1,0,0,1,1,4.42
39,2025,5,25,30,2,13,1,1,1,0,0,1,7.12
39,2025,6,22,28,2,7,0,1,0,0,1,0,6.03
39,2025,7,29,34,2,18,0,1,0,1,0,1,7.33
39,2025,8,34,45,1,18,1,1,0,0,0,0,4.88
39,2025,9,26,32,2,9,0,1,0,0,0,0,3.53
39,2025,10,24,28,1,8,0,1,0,0,0,0,3.42
39,2025,11,27,32,1,18,1,1,0,0,0,0,5.2
39,2025,12,18,21,0,12,0,0,0,0,0,0,2.86
39,2026,1,25,26,2,10,0,1,0,0,0,0,5.31
39,2026,2,18,21,1,7,1,1,0,0,0,0,4.09
39,2026,3,22,26,2,7,0,1,0,0,0,0,3.69
39,2026,4,24,27,1,9,0,1,0,0,1,1,3.75
39,2026,5,22,26,0,6,1,0,1,0,0,1,5.64
40,2023,6,42,48,4,16,0,1,0,0,1,0,8.09
40,2023,7,43,53,5,18,0,1,0,1,0,1,9.54
40,2023,8,59,72,4,23,1,1,0,0,0,0,9.59
40,2023,9,49,57,5,19,0,1,0,0,0,0,7.67
40,2023,10,40,41,3,16,0,1,0,0,0,0,5.93
40,2023,11,40,53,5,24,1,1,0,0,0,0,8.94
40,2023,12,43,49,5,16,0,1,0,0,0,0,7.12
40,2024,1,49,56,5,23,0,1,0,0,0,0,8.06
40,2024,2,58,65,3,28,1,1,0,0,0,0,8.39
40,2024,3,50,55,4,10,0,1,0,0,0,0,6.89
40,2024,4,43,56,3,19,0,1,0,0,1,1,7.6
40,2024,5,36,46,4,14,1,1,1,0,0,1,9.2
40,2024,6,47,56,5,23,0,1,0,0,1,0,8.8
40,2024,7,54,62,4,22,0,1,0,1,0,1,11.0
40,2024,8,47,57,5,17,1,1,0,0,0,0,9.05
40,2024,9,42,49,5,16,0,1,0,0,0,0,8.38
40,2024,10,56,63,5,26,0,1,0,0,0,0,10.02
40,2024,11,47,56,5,23,1,1,0,0,0,0,9.49
40,2024,12,39,43,4,23,0,1,0,0,0,0,7.33
40,2025,1,47,55,5,28,0,1,0,0,0,0,8.92
40,2025,2,58,68,3,24,1,1,0,0,0,0,9.16
40,2025,3,50,61,5,19,0,1,0,0,0,0,8.54
40,2025,4,47,51,4,27,0,1,0,0,1,1,8.66
40,2025,5,55,67,5,19,1,1,1,0,0,1,10.85
40,2025,6,53,56,4,19,0,1,0,0,1,0,9.2
40,2025,7,48,52,3,24,0,1,0,1,0,1,9.6
40,2025,8,45,49,5,21,1,1,0,0,0,0,9.45
40,2025,9,42,44,5,15,0,1,0,0,0,0,7.87
40,2025,10,51,64,3,22,0,1,0,0,0,0,7.45
40,2025,11,45,47,3,18,1,1,0,0,0,0,8.11
40,2025,12,48,52,4,18,0,1,0,0,0,0,5.89
40,2026,1,46,59,4,12,0,1,0,0,0,0,8.79
40,2026,2,34,37,4,15,1,1,0,0,0,0,6.33
40,2026,3,40,45,3,13,0,1,0,0,0,0,6.62
40,2026,4,42,44,4,19,0,1,0,0,1,1,8.21
